material_id,formula_pretty,is_fit,rms_A,a_A,b_A,c_A,volume_A3,band_gap,formation_energy_per_atom
mp-1006891,KSmSe2,True,0.04301536630952494,4.283605960429323,4.283605960429323,22.867915950000114,363.3927407065869,1.8906,-1.981793024234375
mp-867735,PrSmO2,True,0.04341721971580226,3.538835933940425,3.538835933940425,18.01887820223901,195.4246030294556,0.0,-3.092887266666666
mp-1097040,LiCoF2,True,0.0436145687278123,2.8702039646166257,2.8702039646166257,16.510180461420827,117.78987799565797,0.0,-2.061829768333333
mp-15782,KPrS2,True,0.04375269778994184,4.2219870664947186,4.2219870664947186,22.038850122207176,340.21492372612545,2.2688,-2.111774870260417
mp-554310,TlBiS2,True,0.04380876905173672,4.123046531532323,4.123046531532323,22.221978364825972,327.1521843996484,0.49490000000000006,-0.6623738170833361
mp-1007907,ErTlTe2,True,0.044103938315412525,4.413525272432288,4.413525272432288,24.485284860000043,413.0541863526759,0.8205999999999991,-1.243756399166658
mp-1029359,CaHfN2,True,0.044647199793598144,3.274843576165988,3.274843576165988,16.76093588030995,155.67182527613355,0.543299999999999,-1.875544676875002
mp-568588,NdTlSe2,True,0.04492390324535444,4.315014606003185,4.315014606003185,23.132754294726283,373.0117538283508,1.2255,-1.608457378880201
mp-20420,KGdTe2,True,0.045612676752958645,4.526157112849189,4.526157112849189,24.56323227655583,435.78813038717806,0.8263,-1.6464385659375012
mp-1007663,HoTlTe2,True,0.0464783861455366,4.432320326402243,4.432320326402243,24.403184350000107,415.18285556096413,0.7305,-1.250518345416658
mp-1225678,CuBiSe2,True,0.046627614607877614,4.06196033532756,4.06196033532756,19.1349557696719,273.4194786571901,0.0,-0.21344164046874703
mp-1218182,SrMgO2,True,0.046739689529400975,3.3564936310147684,3.3564936310147684,16.56453734764898,161.6149741153096,3.4141999999999992,-2.857377783749999
mp-1223443,KBiS2,True,0.04685103601023275,4.125924958087792,4.125924958087792,22.17960494687824,326.98444080659334,1.4158,-0.9206185710937511
mp-1101151,NaHoO2,True,0.04728555228037406,3.3756635911606505,3.3756635911606505,16.383480052221472,161.67955588819854,4.0758,-3.154525666594825
mp-613052,Eu2PBr,True,0.047527213630246305,4.332575641395871,4.332575641395871,21.61662852765988,351.4073966329981,0.0,-1.7022517449107162
mp-1216673,U2CS,True,0.04772067630517913,3.6446847722215825,3.6446847722215825,19.421959591561905,223.43109938043008,0.0,-1.026930245703127
mp-1007908,DyTlTe2,True,0.047787016809853505,4.441852276256357,4.441852276256357,24.446672190000044,417.7135878984661,0.7156,-1.2582599645833241
mp-7942,NaTiS2,True,0.04779705998694332,3.586209546588865,3.586209546588865,19.728867919129204,219.73747090578973,0.0,-1.591594999928161
mp-999289,PrTlSe2,True,0.04782399093504415,4.349465115263159,4.349465115263159,23.099142010000232,378.44100264591685,1.2363,-1.589741347447915
mp-1101653,NaDyO2,True,0.04842876148089053,3.3969454509250205,3.3969454509250205,16.42448643823667,164.13438658121981,4.0747,-3.134717853261493
mp-756034,NaSmO2,True,0.048444688288688746,3.5332498600222118,3.5332498600222118,16.84410985097381,182.10731770523677,4.0559,-3.020317419094827
mp-771648,RbCrO2,True,0.04866773078767024,3.116644760434473,3.116644760434473,18.60645273,156.5196336960457,2.7996,-2.000040384375
mp-9036,KSmTe2,True,0.048860903034732985,4.571723449702863,4.571723449702863,24.521902073864553,443.8586503816723,1.2623,-1.6781963459375
mp-999135,TaCuN2,True,0.049094417024367884,3.154904056971384,3.154904056971384,15.103616847449125,130.1918818732145,0.3733,-0.470015289229166
mp-1065514,YTlTe2,True,0.04911599243011197,4.458432792079935,4.458432792079935,24.39849603677942,420.00855540201576,0.7266,-1.266584396666659
mp-769167,EuYO2,True,0.049254999228901246,3.4695634017633976,3.4695634017633976,17.547378251488883,182.93319757011687,0.0,-3.153478651250002
mp-1224394,HfUN2,True,0.04931962177726908,3.2360133201371992,3.2360133201371992,17.20751887755398,156.05205335794537,0.0,-1.874428318124998
mp-1029267,CaZrN2,True,0.04939681276157753,3.314180928001271,3.314180928001271,16.820079518591566,159.9967289657377,0.39380000000000004,-1.796189295625
mp-999121,TbTlTe2,True,0.050369161897399095,4.464251603224401,4.464251603224401,24.403128480000216,421.1855515833839,0.7241999999999991,-1.266899713333328
mp-754777,NaLaO2,True,0.05070658123266588,3.681859861826626,3.681859861826626,16.844029019749442,197.74755459327224,3.918799999999999,-2.991584209094828
mp-5175,NaInO2,True,0.050883598434230196,3.245754100458076,3.245754100458076,16.278379742648077,148.51592895285944,1.9142000000000001,-1.978897959511493
mp-2646991,Ca2NF,True,0.051385646377564285,3.5434832203703137,3.5434832203703137,17.464561688216914,189.91054642348357,1.975899999999999,-2.238884589999999
mp-8001,LiAlO2,True,0.0518539603542555,2.7932317852465203,2.7932317852465203,14.11700972033905,95.3865840445145,6.1183,-3.096943435208333
mp-1065609,GdTlTe2,True,0.05202638203619528,4.492398815654793,4.492398815654793,24.385950679037602,426.2132344321394,0.058600000000000006,-1.287558399166655
mp-690794,Sr2HN,True,0.052241616772019626,3.813497687331907,3.813497687331907,18.906782999999994,238.11965577810503,1.8058,-0.758281971875
mp-11740,KNdTe2,True,0.052547424162582845,4.620797928443806,4.620797928443806,24.597035925004164,454.82817602976723,1.2648000000000001,-1.685042555312502
mp-29662,TlBiSe2,True,0.05375729171139963,4.282328402602161,4.282328402602161,22.754942070000023,361.3818231950785,0.232299999999999,-0.5126263132812451
mp-5273,KPrTe2,True,0.05538390749005706,4.653260668909595,4.653260668909595,24.558539300209418,460.51939703807017,1.279999999999999,-1.684160613854167
mp-755581,NaCeO2,True,0.05582804917691434,3.576453302230717,3.576453302230717,16.83736513248534,186.51333144768333,0.0,-2.942198925344827
mp-4573,TlSbTe2,True,0.05584016804821523,4.465215877076306,4.465215877076306,23.728295379266516,409.71521525832867,0.1268,-0.439535854166667
mp-11739,KLaTe2,True,0.05585312514971689,4.709378486002885,4.709378486002885,24.563411191166676,471.78757705654084,1.701299999999999,-1.699286096395833
mp-999132,SmTlTe2,True,0.05656378938782646,4.528859885625826,4.528859885625826,24.383262790000177,433.1120035901761,0.703599999999999,-1.279318877916662
mp-754392,BaEuO2,True,0.05717732623640895,3.7524916016578014,3.7524916016578014,18.77548705500877,228.96088833724338,0.0,-2.943685521250001
mp-1216719,U2TeSe,True,0.057341610273119216,4.290554057039137,4.290554057039137,19.870059972736293,316.7791329128017,0.0,-0.9411779022525991
mp-999460,NaScS2,True,0.05737845592463669,3.7588863822528844,3.7588863822528844,19.66185396000013,240.5877414600038,1.678999999999999,-2.00244756515625
mp-999139,TaHgS2,True,0.05785017482852852,3.379425977414211,3.379425977414211,29.098372554810158,287.7963011585054,0.0,-1.003827781208333
mp-780415,NaEuO2,True,0.05796331842279759,3.519287954603601,3.519287954603601,16.682109805178712,178.93331720868818,0.0,-2.602592354094828
mp-22526,LiCoO2,True,0.058743553726661804,2.811256976798502,2.811256976798502,13.909456432567929,95.20108164500833,0.6623,-1.745659770833334
mp-1245560,ZrMnN2,True,0.059178159770722175,5.442411226440354,3.2167525144897295,4.975118526870493,80.81046369200168,0.0,-1.021348176982758
mp-1222701,LaTmS2,True,0.06111857074437724,3.9301786134483776,3.9301786134483776,20.18808953694611,270.05388536860875,0.0,-2.316397452656247
mp-1223313,KNaCl2,True,0.06131520011564118,4.172640897830383,4.172640897830383,20.848466732723644,314.35963335997104,4.9632000000000005,-2.087182634687499
mp-20289,NaInS2,True,0.06172556651557226,3.81681116079536,3.81681116079536,19.88759370298708,250.9078318115084,1.8377000000000001,-1.090385381406248
mp-849241,LiNiO2,True,0.06226888051573788,5.02038947968203,5.802542223539179,6.499113463706339,173.32226421515867,0.0,-1.482013294833333
mp-999319,NdTlTe2,True,0.06267047726925863,4.580890796633336,4.580890796633336,24.319160090000175,441.95604750253176,0.7119000000000001,-1.284247718541665
mp-27438,TlBiTe2,True,0.06335783758433482,4.552892133481584,4.552892133481584,23.891349223335077,428.89010882861703,0.46839999999999904,-0.520886999166666
mp-1247154,MgMnN2,True,0.06347178480405641,2.935426192762202,2.935426192762202,14.664951794455341,109.43433461809911,0.000399999999999,-0.7452095282327591
mp-22473,NaInSe2,True,0.06364899827998392,3.996856224578365,3.996856224578365,20.858074463557106,288.56383250412233,1.019199999999999,-1.009197114531248
mp-25411,LiNiO2,True,0.06369059890885649,2.8573307776117423,2.8573307776117423,14.061568510422576,99.42267350131206,0.0,-1.4854022958333322
mp-999288,PrTlTe2,True,0.06489317842257658,4.609990936156723,4.609990936156723,24.36093785000011,448.3578505993771,0.7130000000000001,-1.282813677083328
mp-1215444,YbPrSe2,True,0.06497816100323528,4.0341369665096,4.0341369665096,21.113535237873474,297.57255066254214,0.0,-2.008694061197914
mp-1226761,CdPbS2,True,0.06499376428611982,4.078574378084008,4.078574378084008,19.867766832556747,286.21768153516985,0.9252,-0.7454701112499981
mp-27869,Ba2PCl,True,0.06558498543599484,4.681180345817013,4.681180345817013,22.725994427883837,431.284920281012,1.2602,-1.8174280386607151
mp-1219660,PuTaC2,True,0.0656185283341216,3.2752019903161687,3.2752019903161687,16.809629805315907,156.1582593306355,0.0,-0.278414030999996
mp-9035,NaLuS2,True,0.06603332090017659,3.8754610815211166,3.8754610815211166,19.79132655,257.4259334095347,2.399299999999999,-2.132746850572916
mp-8002,LiGaO2,True,0.06643746848755246,2.9504160677339204,2.9504160677339204,14.654101737192523,110.47305474309161,3.744799999999999,-2.312702965208333
mp-1217283,TePb2S,True,0.06736220745383686,4.4439521475761286,4.4439521475761286,21.77967481880914,372.4952770191789,0.6182999999999991,-0.6778576810416651
mp-1227051,CaMnS2,True,0.06782665635503334,3.8674835204786584,3.8674835204786584,18.65573966282562,241.6573718398911,0.33330000000000004,-1.758302847526938
mp-4494,NaYbS2,True,0.06792863245966149,3.894591556423393,3.894591556423393,19.774519186205996,259.7528971250823,0.0,-2.139647165156249
mp-1227053,CaMnSe2,True,0.0680090391281442,4.044531522070482,4.044531522070482,19.584933109433614,277.45283922426574,0.344699999999999,-1.600505605651939
mp-754567,NaCdO2,True,0.06803185687263133,3.3577355373016324,3.3577355373016324,16.547613518252625,161.56934898663846,0.0,-1.2931675128448261
mp-18793,LiCrO2,True,0.06812619296372632,2.919274662471077,2.919274662471077,14.25272094847428,105.19093846540201,3.1156,-2.408621853333333
mp-1216627,UTaC2,True,0.06813135404531151,3.2380422331167513,3.2380422331167513,16.85753801585323,153.06989953909837,0.0,-0.581069108083333
mp-1222885,LaErSe2,True,0.0683996441620079,4.105256283129023,4.105256283129023,21.005339554934082,306.5779295984143,0.0,-2.103320804114581
mp-9076,NaTmS2,True,0.06851865601452477,3.9109835231248073,3.9109835231248073,19.795267814787344,262.2188968952568,2.3614,-2.13906569640625
mp-1221682,MnCoSe2,True,0.06872496126549006,3.7284272366923026,3.7284272366923026,17.295416960669318,208.21547882554856,0.0,-0.373959170654633
mp-1222707,LaThN2,True,0.06899786482750214,3.6976980863630238,3.6976980863630238,18.141943801871662,214.821302791142,0.0,-1.745250065624993
mp-1215248,ZrUN2,True,0.07010148564397534,3.2953307327491417,3.2953307327491417,17.02654454213392,160.12353447413864,0.0,-1.8404608868749999
mp-3613,NaErS2,True,0.07056797013521524,3.9300998660090323,3.9300998660090323,19.764661099608315,264.37913422214706,2.324499999999999,-2.1339725022395832
mp-25373,LiMnO2,True,0.07076305236346808,3.02223454034527,3.02223454034527,14.650154138046126,115.88551500678278,0.0,-2.061952142816093
mp-1226527,CeUN2,True,0.07084825695410552,3.487282378538561,3.487282378538561,17.555886479819755,184.89604698626437,0.0,-1.608994042499997
mp-3056,NaTlO2,True,0.07099819027880402,3.3685574822914273,3.3685574822914273,16.36677463147105,160.83540588650413,0.6208,-1.417691698678162
mp-1018096,Ba2NF,True,0.0710728437403646,4.021644848599847,4.021644848599847,20.025309420000255,280.48994533765756,1.0924,-1.906967162499999
mp-1221645,MnCdO2,True,0.07131907108342028,5.599715400094709,3.228927031598713,5.631171676270804,96.02923482547213,0.0,-1.6477820288577592
mp-5694,NaHoS2,True,0.07186323328587933,3.9455928805374576,3.9455928805374576,19.83584919,267.427443071713,2.3055,-2.13508399015625
mp-10988,NaYbSe2,True,0.07262693718104145,4.05512513237874,4.05512513237874,20.701607190568165,294.810682132369,0.0,-1.978306370781251
mp-1221790,Mn2TeSe,True,0.07278950815439385,3.9180741138746327,3.9180741138746327,19.43687501489375,258.4058654633888,0.0,-0.7363719661233821
mp-1246960,HfMnN2,True,0.07281136890367615,3.1497840788241485,3.1497840788241485,13.739612965267769,118.05019198954156,0.0,-1.159891920339447
mp-1227049,CaMgS2,True,0.07382615799313764,3.8618267836121545,3.8618267836121545,18.874058251852325,243.77069937329537,2.9192,-2.003960714999999
mp-10226,NaYS2,True,0.07396497632031063,3.975520649188188,3.975520649188188,19.80257934697099,271.0443888478385,2.263499999999999,-2.13529353640625
mp-999490,NaDyS2,True,0.0742087040623681,3.967093446078795,3.967093446078795,19.779183690000103,269.5776335194414,2.285599999999999,-2.134546867656251
mp-1220446,NbVN2,True,0.07468123134754709,3.0474058792646876,3.0474058792646876,14.853668312620755,119.46067259506492,0.0,-1.072786006875
mp-8584,NaErSe2,True,0.0748387381550268,4.0815849450739785,4.0815849450739785,20.761747754563217,299.53820346964005,1.9258000000000002,-1.982204590364581
mp-999126,NaTbS2,True,0.07557925881746334,3.9892963437019597,3.9892963437019597,19.780760790000258,272.6253402554834,2.279099999999999,-2.131943001406249
mp-1245745,MgTiN2,True,0.0757574499876877,3.0124432184754344,3.0124432184754344,14.957639730000032,117.55238356538759,0.36500000000000005,-1.484522464583333
mp-755426,NdSmO2,True,0.0758045057855711,3.525637466408167,3.525637466408167,17.58538698853525,189.30316150308704,0.0,-3.097525098124999
mp-1220725,Nb2CN,True,0.07609478771790801,3.17683003277056,3.17683003277056,15.569895298826161,136.08312798527223,0.0,-0.8307933220833341
mp-2210657,MgTiO2,True,0.07613191258800793,2.9023608282240674,2.9023608282240674,15.882507384140515,115.86506391136737,0.0,-2.8091118195833333
mp-754542,LiVS2,True,0.07657830368415448,3.5045761607690133,3.5045761607690133,17.945298080648207,190.8764341425562,0.0,-1.3173068995833321
mp-999474,NaHoSe2,True,0.0767972476018793,4.098760344517762,4.098760344517762,20.7781075500002,302.30245431223346,1.8867,-1.9887348307812511
mp-27682,NaSnS2,True,0.07690208444090506,3.906716488349808,3.906716488349808,20.557128767511525,271.7170425287165,0.0,-0.812001042656257
mp-754537,LiLuO2,True,0.07705352416601692,3.2738356645046918,3.2738356645046918,15.097579423140289,140.1366417071274,4.8139,-3.317419835
mp-25372,LiCuO2,True,0.07708074109594489,2.943694276695089,2.943694276695089,14.335715542640102,107.58095954040817,0.0,-1.382593593333333
mp-1215167,ZrWC2,True,0.07709865448452116,3.2019456230772185,3.2019456230772185,15.75939784394445,139.92591501966038,0.0,-0.476254043749999
mp-8260,NaGdS2,True,0.07712185710813038,4.020110533482038,4.020110533482038,19.816624598588835,277.355193472798,1.762,-2.086529238906248
mp-14115,LiRhO2,True,0.07726301851796091,3.0402293590714393,3.0402293590714393,14.041680872092838,112.39899483951311,1.515299999999999,-1.555824928333332
mp-1215454,YbSmS2,True,0.07729933119205533,3.873255584970542,3.873255584970542,19.47500045701704,253.02324415861182,0.0,-2.23518534515625
mp-1216799,TiNbN2,True,0.07735584061352994,3.064533677258418,3.064533677258418,15.225512637251004,123.83156237992111,0.0,-1.508922743541665
mp-1215188,ZrTiN2,True,0.07736831407519686,3.147824248240352,3.147824248240352,15.354455412655996,131.76073303534696,0.0,-1.905127244791666
mp-25467,LiWO2,True,0.07747324403068707,3.2623320498837938,3.2623320498837938,14.695373617627858,135.4464382977236,0.0,-1.749117898333333
mp-1217074,Ti2HC,True,0.07753399725137403,3.0965594936767635,3.0965594936767635,14.38464092712119,119.45064908120392,0.0,-0.750478473020832
mp-867722,PrNdO2,True,0.07794304021750373,3.5799716897731186,3.5799716897731186,17.722196413342363,196.70135958718353,0.0,-3.055129702291665
mp-1215176,ZrUS2,True,0.07868310343117701,3.7651298176642976,3.7651298176642976,19.086721167657362,234.32675068357278,0.0,-1.663419223749997
mp-999488,NaDySe2,True,0.07904111894750294,4.116627860194909,4.116627860194909,20.748484620000124,304.5090698651551,1.8635000000000002,-1.992658823281249
mp-29656,AgBiTe2,True,0.07920422188271747,4.4376334352342575,4.4376334352342575,21.10924057106309,360.00297621034855,0.0,-0.18614019312500502
mp-777047,LiTmO2,True,0.07935248091517046,3.313729692902304,3.313729692902304,15.132187860701869,143.90189550811775,4.6558,-3.2787756283333342
mp-1216653,UNbC2,True,0.07936375655326114,3.2759647625265145,3.2759647625265145,16.759724713818947,155.76717942520122,0.0,-0.508671231250001
mp-1217025,TiAlN2,True,0.07964849220870111,2.9223459476077602,2.9223459476077602,14.727379155194246,108.92293933705052,0.0,-1.604228798541665
mp-1222918,LaCeN2,True,0.07974283174028765,3.653590296830229,3.653590296830229,17.9810704424043,207.86715139281714,0.0,-1.670386978124998
mp-999448,NaYSe2,True,0.08008034136697594,4.123714778678401,4.123714778678401,20.766477660000124,305.823397893424,1.8434,-1.99745390453125
mp-1176669,LiHoO2,True,0.0801090786484439,3.354732031285733,3.354732031285733,15.167367923857887,147.8279397648113,9.999999999998901e-05,-3.2188001370833312
mp-1218978,SmTmS2,True,0.0805210038978545,3.883773807119833,3.883773807119833,19.500573995068294,254.7333948476843,0.0,-2.228142130000002
mp-1215182,ZrTiC2,True,0.08075847206704788,3.2198076515582414,3.2198076515582414,15.646896881664972,140.48136172890221,0.0,-0.926014017916665
mp-19419,LiFeO2,True,0.08078355318712564,2.9425050105887633,2.9425050105887633,14.442147334765687,108.29211231515086,1.6720000000000002,-1.870063350833333
mp-1007910,NaEuS2,True,0.08079252132164104,4.116215398153962,4.116215398153962,19.527166320000106,286.52732346412114,0.0,-1.7498752726562499
mp-1220883,NaSbTe2,True,0.08081909754150428,4.401092918715644,4.401092918715644,22.687015704876845,380.5652055259161,0.658899999999999,-0.6497960136781591
mp-999127,NaTbSe2,True,0.08086924678477969,4.135098339999402,4.135098339999402,20.7787327200001,307.695661697989,1.839,-1.931277130683368
mp-578601,NaNbO2,True,0.08088591301807854,2.9825316394754307,2.9825316394754307,17.737537932245385,136.64510788545044,0.0,-2.323842492844827
mp-1219668,PuUN2,True,0.08101912530998905,3.4481352390775033,3.4481352390775033,17.307087539813946,178.20636180558319,0.0,-1.673681955312496
mp-1224333,Hf2HC,True,0.08105220753143068,3.291289729118758,3.291289729118758,15.535241811061844,145.74070911425332,0.0,-0.740120262187499
mp-1215247,ZrTaN2,True,0.08111319631881159,3.194442344355487,3.194442344355487,15.605506768236815,137.91090747749524,0.0,-1.528825428291668
mp-1215218,ZrMoC2,True,0.0811350200283967,3.201442094570428,3.201442094570428,15.75705650306722,139.86112784451234,0.0,-0.49345845218750006
mp-1220365,NbVC2,True,0.08118079101749849,3.086463520518102,3.086463520518102,15.02250717682671,123.93539307206673,0.0,-0.46028901576389103
mp-1224815,GaCuTe2,True,0.08120743518139857,4.04394418510258,4.04394418510258,19.70650802205142,279.09407175247946,0.0,-0.15811368249999802
mp-1216616,V2CN,True,0.08156152081637418,2.9345503747243544,2.9345503747243544,14.360882430179037,107.10133802020003,0.0,-0.8440022555555511
mp-1227311,BaSrO2,True,0.0818071069059261,3.821162537458293,3.821162537458293,18.770963626321585,237.36037662164424,2.567199999999999,-2.923456599999999
mp-999455,NaSmS2,True,0.08218576766179853,4.060615341666929,4.060615341666929,19.85844438000013,283.5695270001383,2.2312,-2.056927842844827
mp-999489,NaGdSe2,True,0.08231014726048726,4.170707572876919,4.170707572876919,20.73703606903751,312.38976463230557,1.3585,-1.959023429531249
mp-1217291,TePb2Se,True,0.08274341740309579,4.494198181374457,4.494198181374457,22.004989368312476,384.9073764438976,0.6213999999999991,-0.57963589476563
mp-1215482,YbAgS2,True,0.08297051793515967,3.9196962466872747,3.9196962466872747,18.683375434000904,248.59408944269043,0.0,-1.51291467640625
mp-20162,InAgS2,True,0.08303939405454777,3.8220224196698935,3.8220224196698935,19.399101701672297,245.41364853696908,0.108699999999999,-0.46991981390624904
mp-1221073,NaCeS2,True,0.08320497583251181,4.16993967052849,4.16993967052849,19.8085181046247,298.29238186110706,0.0,-2.08512531390625
mp-1215915,YScS2,True,0.08382389694297795,3.8007725095251015,3.8007725095251015,18.626985034446623,233.03274437604367,0.0,-2.147222582656251
mp-1215898,YScN2,True,0.0841873530885366,3.3440542195077296,3.3440542195077296,16.343475776561515,158.27840897886784,0.0,-1.911787781250001
mp-1080243,MgMnO2,True,0.08483802011927949,3.0550047454136338,3.0550047454136338,15.034424042937113,121.51816571064282,1.9842,-2.4954557507327593
mp-1224336,Ge2TeSe,True,0.08506524366330505,4.120716083617323,4.120716083617323,20.170317960695662,296.6120303033877,0.24659999999999901,-0.352449539752603
mp-1216540,TmAgS2,True,0.08524394783884544,3.9763141376814004,3.9763141376814004,18.55700722607851,254.09723731230758,2.1628,-1.497611406562502
mp-1220879,NaSbSe2,True,0.08541358834810707,4.116624459433353,4.116624459433353,21.031527413473373,308.66255471662157,0.6374999999999991,-0.727243492031249
mp-19340,LiVO2,True,0.08567606722798106,4.980285309386172,2.9002151145759427,5.11379567188662,70.17774482763338,0.0,-2.493781042083334
mp-999470,NaNdS2,True,0.08575016384411001,4.121989076352577,4.121989076352577,19.846926810000127,292.03679453968095,2.2045,-2.069895253281249
mp-1223922,Hg2TeSe,True,0.08585990829308579,4.225580327748355,4.225580327748355,20.718200926255157,320.37262248721964,0.0,-0.053260096015627006
mp-1215219,ZrTaC2,True,0.08589422191096512,3.2325517641502843,3.2325517641502843,15.919415702513977,144.0617650829148,0.0,-0.8934442380833331
mp-1178453,CePrO2,True,0.08593100104133132,3.575183858119814,3.575183858119814,17.41571430063691,192.7829781141581,0.0,-3.129183055416666
mp-999450,NaSmSe2,True,0.08614100273587606,4.2107339047551395,4.2107339047551395,20.8050640200002,319.45911392471436,1.8016,-1.976580612031249
mp-1220912,NaPrS2,True,0.08616086729020209,4.156009004061353,4.156009004061353,19.979147681813757,298.8550152703939,2.1807,-2.051143069322915
mp-1222404,LiBiS2,True,0.08641360370979403,3.9592339539436843,3.9592339539436843,18.87256372656762,256.20279469240006,1.4793,-0.9862570745833321
mp-1220714,NaLaS2,True,0.08645497311933863,4.217042205464473,4.217042205464473,19.85146753663663,305.7307662309519,2.5989,-2.124674545156249
mp-1226740,CdSnTe2,True,0.08656535334401715,4.48397400922357,4.48397400922357,21.322853447448654,371.2804885652092,0.0,-0.309640977500002
mp-1224247,HfZrN2,True,0.08665119320021314,3.2127534339596817,3.2127534339596817,15.829822463583708,141.50163850165026,0.0,-1.990641963125003
mp-1223647,InGeTe2,True,0.08673593408701785,4.3424476251898545,4.3424476251898545,21.305712427213432,347.9331994561923,0.0,-0.264860332857143
mp-4483,AgAsSe2,True,0.08677658557914887,3.9253738585983715,3.9253738585983715,19.73035272742913,263.285858394734,0.0,-0.30125162846354103
mp-1221701,MnVS2,True,0.0875589375834941,3.6819757203164722,3.6819757203164722,16.711595221983085,196.20513993226655,0.0,-0.800217640732759
mp-1216529,Tm2SbTe,True,0.0876162420362392,4.311373860584875,4.311373860584875,21.134590742251657,340.2168684253546,0.0,-1.31969964166667
mp-754344,LiZnO2,True,0.08765835270450233,3.0010419198719127,3.0010419198719127,14.517232802352927,113.22924117157584,0.0,-1.629533893333333
mp-1001784,LiTiS2,True,0.08804293926566756,3.512143370238186,3.512143370238186,18.196161300000284,194.38147880078571,0.0,-1.673881300416666
mp-1225516,ErAgS2,True,0.08823719435368416,3.988793874443687,3.988793874443687,18.56312108134592,255.77896022924506,2.1143,-1.529725259166665
mp-1224191,HfWC2,True,0.08834608235003431,3.1761580563528313,3.1761580563528313,15.639215343191903,136.63117521587196,0.0,-0.5353001225
mp-1224419,HfNbN2,True,0.08836963849714997,3.178906199693294,3.178906199693294,15.617805377498497,136.68034454239063,0.0,-1.559520341875003
mp-1221385,Na2BrCl,True,0.08852087378710585,4.0720489106092925,4.0720489106092925,19.974351490666148,286.8331162325426,4.223,-1.961779251939655
mp-1217932,TaNbN2,True,0.0886330085793957,3.1440164006602016,3.1440164006602016,15.336210606641067,131.28596517910438,0.0,-1.053350362041669
mp-999491,NaCeSe2,True,0.08871289462886389,4.3014103696936425,4.3014103696936425,20.731452890000334,332.18661283636476,0.0,-1.864828621516701
mp-1224274,HfTiC2,True,0.08872238890050269,3.1937538921577033,3.1937538921577033,15.47996099003951,136.74245952633262,0.0,-0.9986992166666651
mp-1217822,TaVC2,True,0.08885023946141626,3.0805781846210243,3.0805781846210243,14.912427507220983,122.55850321816303,0.0,-0.546011880201387
mp-1222713,LaUS2,True,0.08894226865768975,3.991208166561419,3.991208166561419,20.57088716265686,283.7869449751044,0.0,-2.052969036406253
mp-755389,CaEuO2,True,0.08901510884267068,3.5050077038940888,3.5050077038940888,17.29061893226731,183.95818877445336,0.0,-3.181973046250001
mp-1223311,KRbCl2,True,0.08921162804550552,4.557573713745405,4.557573713745405,22.399464431931943,402.93562763210247,4.9089,-2.2433230486875
mp-1003402,CaMnO2,True,0.08932452602941318,10.84744970195179,3.3091173617546414,5.738929875876337,202.74174167365192,2.1657,-2.622401234482758
mp-27916,AgBiSe2,True,0.08955026481734572,4.1717215669647825,4.1717215669647825,19.75476391,297.7372033517719,0.23409999999999903,-0.32030861244791703
mp-1224527,GdUN2,True,0.08980994149822005,3.4644941968866614,3.4644941968866614,17.37687032532568,180.62666705218632,0.0,-1.716106133124995
mp-1222851,LaGdN2,True,0.08997180789926357,3.6376739365371926,3.6376739365371926,17.891279663072318,205.031020288741,0.0,-1.663228306874998
mp-1222697,LaSmS2,True,0.09034153915720035,4.074397481810822,4.074397481810822,20.05476402574075,288.3201381700424,0.0,-2.347652558750001
mp-12360,AgSbTe2,True,0.09035821552668376,4.37451809307168,4.37451809307168,20.886749985731573,346.1480857183197,0.0,-0.291437181249998
mp-999447,NaSmTe2,True,0.09045342234993273,4.494325786176798,4.494325786176798,22.49224722,393.4527463181624,1.1738,-1.589257677500001
mp-1223648,K2BrCl,True,0.09053450264004508,4.561266783939313,4.561266783939313,22.399303951406374,403.58601023869386,4.487,-2.129546822374999
mp-1219144,Sm2AsSe,True,0.09065106974022981,4.186797289304663,4.186797289304663,20.56869720898759,312.24916474190064,0.0,-2.007649560390625
mp-1221102,NaBiTe2,True,0.09078279711024125,4.481605181090844,4.481605181090844,22.75485533127894,395.79645269558415,1.065299999999999,-0.650204346250003
mp-25417,LiTiO2,True,0.09093092861413858,2.916431981922517,2.916431981922517,15.035366523002391,110.75117830027153,0.0,-2.957393104166666
mp-1215827,YbGdTe2,True,0.09106703458670705,4.329092884230281,4.329092884230281,21.334150852296016,346.2579882347258,0.0,-1.445978933750005
mp-999471,NaNdSe2,True,0.09139555190461429,4.266642009617511,4.266642009617511,20.792243850000023,327.7965677202212,1.8121,-1.964508348906246
mp-1215700,YZrS2,True,0.0914751744543068,3.856482079730824,3.856482079730824,18.287519686187135,235.5418455600544,0.0,-1.8972238237499992
mp-1219429,Sc2CO,True,0.09158602387532352,3.242778325378221,3.242778325378221,15.870191876174546,144.52644903535594,0.0,-2.068808289999999
mp-1216688,U2AsS,True,0.09160389262481021,4.159122537779998,4.159122537779998,18.83975221096811,282.2339474128829,0.0,-1.479693656328123
mp-1226534,CeNdN2,True,0.09176668770012636,3.6135633725896823,3.6135633725896823,17.711471425886796,200.28878202129837,0.0,-1.707487596250001
mp-1216248,VWC2,True,0.0919033891955461,3.03408223257387,3.03408223257387,14.801679578852259,118.00389019148314,0.0,-0.143211153368056
mp-999472,NaLaSe2,True,0.09225468757456462,4.373467334175715,4.373467334175715,20.620552770000003,341.572351054278,2.2767,-1.978805695266703
