material_id,formula_pretty,is_fit,rms_A,a_A,b_A,c_A,volume_A3,band_gap,formation_energy_per_atom
mp-1206720,PrBiPd,True,1.0426786275448423e-16,6.86432472,6.86432472,6.86432472,323.4397997727414,0.0,-0.935451583888889
mp-631365,TeRuPb,True,1.0428012857228791e-16,6.86271,6.86271,6.86271,323.21160170948053,0.0,1.096769016666665
mp-631338,LiZrSc,True,1.0469651079951506e-16,6.808232,6.808232,6.808232,315.57532602065794,0.0,1.131952621777777
mp-30413,TbPbAu,True,1.0477356172647983e-16,6.798222075959187,6.798222075959187,6.798222075959187,314.1854308561219,0.0,-0.685950168888892
mp-568926,GdSbPt,True,1.051657984962515e-16,6.747606,6.747606,6.747606,307.2197611688084,0.0,-0.6652870499999981
mp-1076916,GdBiPd,True,1.0525960981280679e-16,6.73558392,6.73558392,6.73558392,305.58058249209375,0.0,-1.004648475
mp-11390,LiGaSi,True,1.0532183455102189e-16,5.886674,5.886674,5.886674,203.9905066598238,0.1885,-0.135539720277778
mp-631421,CrGaTe,True,1.0541111505385904e-16,6.716235999999999,6.716235999999999,6.716235999999999,302.95480491462405,0.0,0.356367661944444
mp-30453,DyBiPt,True,1.0560586848370909e-16,6.691487301279861,6.691487301279861,6.691487301279861,299.61805081387126,0.0,-1.183137906666663
mp-961673,TiFeTe,True,1.0567122922987033e-16,5.8478520277748975,5.8478520277748975,5.8478520277748975,199.98117902359013,0.9852000000000001,-0.650884536666657
mp-961671,TiGePt,True,1.0593866687168182e-16,6.02612,6.02612,6.02612,218.8332583996849,0.0,-0.5181297755555551
mp-1206953,ErBiPd,True,1.0599855843834764e-16,6.641999600000001,6.641999600000001,6.641999600000001,293.01950834860656,0.0,-1.024012719444447
mp-1206667,PrNiBi,True,1.0603682576970033e-16,6.63720644,6.63720644,6.63720644,292.3855986045024,0.33379999999999904,-0.637748460555554
mp-631539,BiBCl,True,1.0611089224024679e-16,6.627944,6.627944,6.627944,291.16320490984407,0.0,1.5898406582407412
mp-22786,ThNiSn,True,1.0665054904374023e-16,6.5610382844953,6.5610382844953,6.5610382844953,282.4344805758129,0.2675,-0.6893862349999951
mp-567422,GdNiBi,True,1.0719391551611274e-16,6.494690999999999,6.494690999999999,6.494690999999999,273.95263371724263,0.0,-0.6714214433333361
mp-12603,ScSnPt,True,1.0719945332315869e-16,6.49402,6.49402,6.49402,273.8677321139528,0.0,-0.414755379999999
mp-631317,NaIrPb,True,1.0722215822379491e-16,6.49127,6.49127,6.49127,273.5199579862114,0.0,0.8110907806249941
mp-631395,CaTaTc,True,1.0780664829107252e-16,6.421074,6.421074,6.421074,264.7421094579866,0.0,0.9948349675555471
mp-962069,LiAgTe,True,1.0800276306805965e-16,6.397776,6.397776,6.397776,261.87080983557894,0.0,-0.560684517222221
mp-16327,DySbPt,True,1.0806540345919158e-16,6.570633270866492,6.570633270866492,6.570633270866492,283.6754061254696,0.049299999999999004,-1.214195870555552
mp-961708,NbInPt,True,1.0820268493768721e-16,6.374156,6.374156,6.374156,258.9810959353248,0.0,0.051087372583339
mp-30806,ZrNiSn,True,1.0830306310407813e-16,6.362346,6.362346,6.362346,257.5442453086129,0.0,0.074641914999999
mp-4510,DyNiSb,True,1.087407793894573e-16,6.311228150502397,6.311228150502397,6.311228150502397,251.38632004464267,0.3123,-0.964084313888886
mp-571185,HfCoSb,True,1.0884466960630541e-16,6.299186,6.299186,6.299186,249.950089542525,0.0,0.23018884067619103
mp-31452,ZrNiBi,True,1.0890775880738196e-16,6.2918899999999995,6.2918899999999995,6.2918899999999995,249.08258485927823,0.0,-0.307924750000001
mp-631387,SnRuW,True,1.0965185815191647e-16,6.206786,6.206786,6.206786,239.11141835869955,0.0,0.6243340659523731
mp-31451,ZrCoBi,True,1.098174117166377e-16,6.188086214713498,6.188086214713498,6.188086214713498,236.95674064174366,0.9771999999999991,-0.41261500666666906
mp-1100412,TiTeRu,True,1.1025573824690584e-16,6.138982000000001,6.138982000000001,6.138982000000001,231.36042850963324,0.786099999999999,-0.533593638055554
mp-1093990,ZrAsIr,True,1.1041731911821464e-16,6.121028,6.121028,6.121028,229.3364567732406,0.0,-0.397833649166667
mp-1008807,RbCuO,True,1.1043825032644139e-16,6.118708000000001,6.118708000000001,6.118708000000001,229.07578539113044,0.0,-0.190537467499999
mp-10154,MnSbIr,True,1.1046267910008372e-16,6.116001999999999,6.116001999999999,6.116001999999999,228.77199332880926,0.0,-0.204147135977011
mp-631575,TiCrAg,True,1.1054241549233829e-16,6.107181999999999,6.107181999999999,6.107181999999999,227.78367096502473,0.0,0.8785086724999991
mp-631508,LaReB,True,1.1064413514684581e-16,6.095958,6.095958,6.095958,226.53009045504402,0.0,1.127003035039687
mp-631435,ReRuBr,True,1.107110619315393e-16,6.08859,6.08859,6.08859,225.70968265678377,0.0,1.155546917499999
mp-631452,NbCrW,True,1.107466093423602e-16,6.084682,6.084682,6.084682,225.27534199833644,0.0,1.030356558333338
mp-924128,HfNiSn,True,1.1089370955095279e-16,6.068550077837279,6.068550077837279,6.068550077837279,223.48831456808674,0.386899999999999,-0.630728398333329
mp-631373,TiVW,True,1.1139632077346985e-16,6.013912,6.013912,6.013912,217.5059824799726,0.0,1.122897118888886
mp-631288,LaGeOs,True,1.1156519841986714e-16,6.745183999999999,6.745183999999999,6.745183999999999,306.88905756388226,0.0,0.9255226500000001
mp-1207929,TmBiRh,True,1.1176475814406225e-16,6.721118,6.721118,6.721118,303.61593447346524,0.0,-0.19311227666666902
mp-961674,VGePt,True,1.1250767118375462e-16,5.895688,5.895688,5.895688,204.9290268620143,0.0,-0.12919433166666602
mp-961668,AlVPt,True,1.1279153350191057e-16,5.866049999999998,5.866049999999998,5.866049999999998,201.85396343339488,0.0,-0.13764821000000002
mp-631436,VOsCl,True,1.129525262284288e-16,5.849340000000001,5.849340000000001,5.849340000000001,200.13387209449257,0.0,0.579969546944454
mp-631479,CaHfBe,True,1.132988443004346e-16,6.5403400000000005,6.5403400000000005,6.5403400000000005,279.76989330011133,0.0,0.723478678333334
mp-631540,NiBTe,True,1.1429751997073544e-16,5.712486000000001,5.712486000000001,5.712486000000001,186.41267825992153,0.0,0.7392054047569441
mp-961675,ScNiP,True,1.1468376980556086e-16,5.674072,5.674072,5.674072,182.6772760758584,0.5921000000000001,-1.033952266547617
mp-622980,MnTePd,True,1.1490813178671924e-16,6.358428,6.358428,6.358428,257.06874283270605,0.0,-0.0034567115325660003
mp-961652,ZrFeSb,True,1.1655294554530378e-16,6.180232,6.180232,6.180232,236.05561490830948,0.0,-0.5048053033333331
mp-1100434,BaSrSi,True,1.177740548439957e-16,7.565925197929595,7.565925197929595,7.565925197929595,433.09795163395944,0.49140000000000006,0.163959766666666
mp-962074,YTlCd,True,1.1935729487620694e-16,7.2028360000000005,7.2028360000000005,7.2028360000000005,373.68922846936334,0.0,0.09217689222222
mp-20889,HfSnPt,True,1.1973021726946429e-16,6.517136,6.517136,6.517136,276.8027190605298,0.0,-0.34612553166666205
mp-631302,ScVFe,True,1.2219833558338177e-16,5.7785639999999985,5.7785639999999985,5.7785639999999985,192.95666436658334,0.0,0.678175858333332
mp-1100405,ScTeRh,True,1.2401444894003315e-16,6.283712957395951,6.283712957395951,6.283712957395951,248.11271107731193,0.38460000000000005,-1.21827575388889
mp-961692,TaInNi,True,1.2420221008473705e-16,6.19832,6.19832,6.19832,238.13431489189836,0.0,0.7493166550555561
mp-962078,CaCdSi,True,1.2474714844555785e-16,6.6845159999999995,6.6845159999999995,6.6845159999999995,298.68258506819063,0.0,-0.084177969999998
mp-1100418,ScTlCd,True,1.250341156911906e-16,6.879452,6.879452,6.879452,325.58286044450995,0.0,0.07541821566666801
mp-21425,UNiSn,True,1.266290946502894e-16,6.39932928,6.39932928,6.39932928,262.06159056351237,0.012899999999998002,-0.097125218333327
mp-1221963,MgBeB,True,1.266976047177512e-16,5.230154,5.230154,5.230154,143.06830441190766,0.0,0.42781591361111104
mp-962070,LiScSi,True,1.2742955347136327e-16,6.319185999999999,6.319185999999999,6.319185999999999,252.3384412214807,0.444999999999999,0.058109410555555005
mp-31458,TiSbRu,True,1.2907362867248912e-16,6.15923,6.15923,6.15923,233.65725262033547,0.0,-0.44228286472222006
mp-1206679,YBiPt,True,1.2918761379855609e-16,6.7073083,6.7073083,6.7073083,301.74828271744815,0.0,-1.1693975149999951
mp-30455,HoBiPt,True,1.2950880199108005e-16,6.674080645950757,6.674080645950757,6.674080645950757,297.2859266168097,0.0,-1.175998753333327
mp-961721,HfBiRh,True,1.3018946067568547e-16,6.604476000000001,6.604476000000001,6.604476000000001,288.08132045427965,0.0,-0.009774945151524
mp-1009547,CsRbAs,True,1.3247302355056806e-16,8.54736,8.54736,8.54736,624.4475819518401,0.0,-0.140662314885058
mp-961703,NaLiPt,True,1.326184436072258e-16,6.364762,6.364762,6.364762,257.83775176395363,0.5526,0.19207614559387
mp-962060,NaYSi,True,1.328586179986457e-16,6.870252,6.870252,6.870252,324.27838516523343,0.20869999999999903,0.155427322816092
mp-1018162,CeBiPt,True,1.3287787069851113e-16,6.868261280000001,6.868261280000001,6.868261280000001,323.99657871990433,0.0,-0.9325651566666631
mp-10178,LiMgP,True,1.3330895752014475e-16,5.7740800000000005,5.7740800000000005,5.7740800000000005,192.50782631310136,0.0,-0.400808674325396
mp-1218968,SmSbPt,True,1.3332674628087696e-16,6.953286000000001,6.953286000000001,6.953286000000001,336.17876621452837,0.0,-0.388480001666666
mp-961655,YCdGa,True,1.3344603822163652e-16,6.94086,6.94086,6.94086,334.379661487108,0.0,0.06630533416666701
mp-961688,VGaPt,True,1.3347592741167272e-16,5.890544000000001,5.890544000000001,5.890544000000001,204.39309173655022,0.0,-0.12463609916666601
mp-961732,HfNiPb,True,1.3368070293358813e-16,6.264012,6.264012,6.264012,245.78634030376207,0.0,0.489870420000002
mp-1008874,MnCoTe,True,1.3386071886910164e-16,5.864,5.864,5.864,201.642412544,0.0,-0.2192231248659
mp-1009544,CsRbP,True,1.361995188694838e-16,8.328918,8.328918,8.328918,577.784329885726,0.0,-0.003294933932676
mp-631371,TlCuIr,True,1.3643894036092824e-16,6.193918,6.193918,6.193918,237.6273115624888,0.0,0.526797712222228
mp-22689,ZrSnPd,True,1.3646669421685435e-16,6.511765999999999,6.511765999999999,6.511765999999999,276.1190416846123,0.149099999999999,-0.337737558333339
mp-1100403,KBaSb,True,1.3715848220123227e-16,7.933839629252302,7.933839629252302,7.933839629252302,499.4019718913999,0.9849999999999991,-0.49571660574999904
mp-631484,TaTiAl,True,1.3821908205162494e-16,6.347696,6.347696,6.347696,255.76926699309422,0.0,0.7705011500000011
mp-961710,VSiPt,True,1.3865731894454435e-16,5.822432,5.822432,5.822432,197.38460431411943,0.0,-0.43040730333333305
mp-37906,LiMgN,True,1.388842427217684e-16,4.957088713079906,4.957088713079906,4.957088713079906,121.80919514324695,2.4462,-0.8117910368055551
mp-1008866,NaAgO,True,1.4001133312111053e-16,5.710362,5.710362,5.710362,186.20482129743112,0.0,-0.7450613493486581
mp-962073,KBaSn,True,1.4016001086507472e-16,8.072526,8.072526,8.072526,526.0516139844835,0.0,0.035810862583333006
mp-961774,BaNaSb,True,1.4057836724069891e-16,7.552518,7.552518,7.552518,430.7996155093035,0.42289999999999905,-0.694239730459769
mp-10755,TiFeSb,True,1.4220169453734253e-16,5.99711787422153,5.99711787422153,5.99711787422153,215.68887991166648,0.0,-0.431601187777778
mp-1062306,MnSiNi,True,1.431606611465396e-16,5.461886,5.461886,5.461886,162.94006830310295,0.0,-0.332069869827587
mp-631515,CaHfZn,True,1.43200387109891e-16,6.82357,6.82357,6.82357,317.7129766101533,0.0,0.920329686666668
mp-631322,KSnOs,True,1.4324746142570696e-16,6.704756,6.704756,6.704756,301.40394528025206,0.0,1.114672475916667
mp-1008624,YBiPd,True,1.4457998531590357e-16,6.693968780000001,6.693968780000001,6.693968780000001,299.9515065330661,0.0,-1.041455978333331
mp-1009543,DyBiPd,True,1.4476799611536775e-16,6.676593100000001,6.676593100000001,6.676593100000001,297.62179240040723,0.0,-1.049426923333338
mp-30466,YbBiPd,True,1.454680297852936e-16,6.612488374701294,6.612488374701294,6.612488374701294,289.13107075179886,0.0,-1.008552173333332
mp-962058,YSeCl,True,1.4739885252998002e-16,6.869744,6.869744,6.869744,324.20645713148014,1.8941000000000001,-1.518122209131955
