material_id,formula_pretty,is_fit,rms_A,a_A,b_A,c_A,volume_A3,band_gap,formation_energy_per_atom
mp-551835,Ba2I2O,True,0.0004059056873758619,6.896467403345006,7.61883359597082,14.096091053852009,740.6514414961085,3.044099999999999,-2.476811028
mp-505034,Cs2MnS2,True,0.00576323701458681,6.513471725119437,7.371608438015769,13.936134921283298,669.140217188506,1.1924000000000001,-1.319898979021553
mp-558258,Eu2I2O,True,0.015033407724642008,6.411131339884049,7.519173913904875,12.791356922400187,616.6254158216113,0.048,-2.394903188999999
mp-8766,Rb2CoS2,True,0.015229135346681062,6.09372,7.0577760000000005,13.249724,569.8455974204684,0.0,-0.9399141459999991
mp-573947,Cs2MnSe2,True,0.015778889370932275,6.787130110233019,7.601302090141603,14.489363410731158,747.5211286915338,0.0,-1.303543036521552
mp-8934,Cs2SnAs2,True,0.01589656118863262,6.9856087369894695,7.806428767497029,14.90084419691883,812.582625644424,0.7669,-0.42306429686207003
mp-551203,Sr2I2O,True,0.01774201029205974,14.597646961214316,7.555175049378579,6.528881061492762,645.1096177154942,3.2812,-2.4442030669999992
mp-8235,K2SiP2,True,0.021079747928378526,6.094685848476272,6.870207507883946,12.986324033094641,543.7601974113312,1.208699999999999,-0.600256117690476
mp-8714,Rb2MnS2,True,0.023002510020219455,6.3895988455881225,7.089740380755909,13.246872675455455,600.0912399505345,0.0,-1.19813185158621
mp-5131,K2CoS2,True,0.02452286503959495,5.940812,6.816634,12.702498,514.4046914084465,0.0,-0.9128057182916661
mp-8769,Rb2CoSe2,True,0.026766379813282285,6.54897,7.228022,13.779554,652.2703355902853,0.0,-0.9017993219375
mp-6960,Rb2SiAs2,True,0.027266458354423623,6.413927868090074,7.305356839787179,13.887851177795797,650.7295967128541,0.9554999999999991,-0.435768260000001
mp-1079891,Ba2Br2O,True,0.02738333041027009,6.67570097,7.39378419,13.117088270000202,647.442323648607,3.2683,-2.772258122000001
mp-561830,Cs2CoS2,True,0.029112503762356287,6.25323,7.393022,13.909102,643.0214986486136,0.0,-0.906410127374999
mp-1541753,Rb2MgO2,True,0.030044620496510226,5.48372496,6.32481516,10.94802137,379.7162111189221,2.311099999999999,-1.9010544184999991
mp-6984,K2SiAs2,True,0.03026080683314305,6.360172473264296,7.008891204383827,13.320268227424906,593.7876789678768,1.0036,-0.440748686900001
mp-8770,Cs2CoSe2,True,0.030474742157582523,6.645624,7.558966,14.45473,726.1195697830691,0.0,-0.866066649783729
mp-8931,Rb2SnAs2,True,0.031089400690531985,6.95069341420186,7.5106382324908525,14.13397219180832,737.8519153392112,0.680999999999999,-0.407228313
mp-610744,Cs2MnTe2,True,0.0317383317096256,7.268525782806253,7.994908692672066,9.390291160648944,447.87262289075903,1.0568,-1.130425235896555
mp-8717,Rb2MnSe2,True,0.03358803517556582,6.653790624645322,7.311468244416054,13.805552070005792,671.6260107641328,0.0,-1.114751237523707
mp-1147773,K2ZnS2,True,0.03480861142862354,6.16898228,6.717687619999998,12.63488044,523.6058188533033,2.804299999999999,-1.252977908624998
mp-8930,K2GeAs2,True,0.03529392317566475,6.572512913423478,7.028890678366191,13.413232450685845,619.6574674645376,0.8442000000000001,-0.386287133900002
mp-8187,K2ZnO2,True,0.03587471374464343,5.380883682172428,5.976296925939035,10.433688742177749,335.52404396824653,1.9785,-1.5774439758999992
mp-573721,Cs2SiAs2,True,0.0361199739889649,6.469839746998562,7.658145661290172,14.599997518303168,723.3857147801369,1.0347,-0.443840688862069
mp-8768,K2CoSe2,True,0.037503929680558545,6.234796,7.037416,13.275193999999999,582.473737372237,0.0,-0.9068635288374991
mp-8713,K2MnS2,True,0.04013720943028222,6.268520300282408,6.872766317192692,12.652954262805236,545.1155267792794,0.9719999999999991,-1.326149135521552
mp-8932,Cs2SiP2,True,0.043788090430645764,6.198924609074064,7.5370126755807325,14.321335091209535,669.1124437178489,1.2699,-0.5966127281904761
mp-1232317,K2ZnSe2,True,0.046473770044499256,6.45243836,6.93985314,13.17294672,589.8710467572658,2.319099999999999,-1.2232847238375
