material_id,formula_pretty,is_fit,rms_A,a_A,b_A,c_A,volume_A3,band_gap,formation_energy_per_atom
mp-14088,Rb2PdF6,True,0.033481803828010116,8.487651353192373,8.487651353192373,8.487651353192373,611.4523173929015,2.2306,-2.401405657222222
mp-1206039,Rb2SnF6,True,0.03519385252471772,8.70605518,8.70605518,8.70605518,659.8789069064605,5.3825,-2.9952885133333274
mp-28651,Cs2IrCl6,True,0.035226878675506175,10.29692771056034,10.29692771056034,10.29692771056034,1091.7494740749783,0.0,-1.388654682777775
mp-1079655,Mn(NCl3)2,True,0.03527756370691863,9.861754,9.861754,9.861754,959.0969165439394,0.0,0.415300815613029
mp-1207847,V(NF3)2,True,0.03535305205157344,7.9952700000000005,7.9952700000000005,7.9952700000000005,511.09237684377626,0.0,-0.7396414222222221
mp-27828,Cs2TiCl6,True,0.036533959363249144,10.348355184130737,10.348355184130737,10.348355184130737,1108.1893686349524,2.2291,-2.06158007574074
mp-1205815,Eu2H6Ir,True,0.03653563089088075,7.53043288,7.53043288,7.53043288,427.03141528988647,0.0,-0.670996603611112
mp-1205964,Ca2FeH6,True,0.0376086707500636,6.992155100000001,6.992155100000001,6.992155100000001,341.8480916087819,1.500299999999999,-0.6509286475
mp-1022729,Na2H6Ir,True,0.03852086651487949,7.385884,7.385884,7.385884,402.90944431154844,0.0,-0.197133064629629
mp-1205840,Cs2TcCl6,True,0.03887207603839809,10.364905819999999,10.364905819999999,10.364905819999999,1113.515023217416,1.2924,-1.636041284999998
mp-8414,K2HfF6,True,0.03929731805992982,8.759912,8.759912,8.759912,672.2011174771117,6.8994,-3.691392056055554
mp-1207020,Re(NCl3)2,True,0.04055905182063058,10.02041,10.02041,10.02041,1006.135505545155,0.0,0.6709840058333351
mp-567942,Cs2ReCl6,True,0.04209378378776229,10.345242918651893,10.345242918651893,10.345242918651893,1107.189806208213,1.2397,-1.558619941944445
mp-634945,Eu2H6Ru,True,0.043606839815929006,7.47934138,7.47934138,7.47934138,418.39845157640036,0.0,-0.6883325719444421
mp-30234,Cs2WCl6,True,0.04383985615981246,10.378575543675389,10.378575543675389,10.378575543675389,1117.9265036064664,0.0,-1.812488828812256
mp-30062,Cs2PtBr6,True,0.04499167349866942,10.81559712575501,10.81559712575501,10.81559712575501,1265.177631997262,1.4417,-1.409635323256703
mp-571648,Rb2MnCl6,True,0.045427349087835515,9.888849429803875,9.888849429803875,9.888849429803875,967.0240892147309,1.2037,-1.839553694770114
mp-570990,Cs2MoCl6,True,0.046315226821622736,10.349653126666666,10.349653126666666,10.349653126666666,1108.6064049199786,0.0,-1.664493802777776
mp-1205847,Cs2PdBr6,True,0.048456939000046856,10.75625078,10.75625078,10.75625078,1244.4652026155643,0.756,-1.366955884367815
mp-688151,V(NCl3)2,True,0.048738753166729376,9.719358,9.719358,9.719358,918.1480946200376,0.0,0.47162823972222406
mp-1079674,Ge(NF3)2,True,0.04898139427455404,7.875014,7.875014,7.875014,488.37565153588054,0.0,-0.384601814999999
mp-569885,Cs2TaCl6,True,0.04988930337979861,10.389169693333335,10.389169693333335,10.389169693333335,1121.3534404433794,0.0,-2.064861539627081
mp-1079107,Co(N3Cl)2,True,0.04992769459508393,7.809696,7.809696,7.809696,476.32391472207877,0.0,2.630067841666667
mp-1079998,Co(IN3)2,True,0.05005440717361336,7.825858,7.825858,7.825858,479.2872655358316,0.0,2.2690249
mp-27830,Cs2SeCl6,True,0.05069826883329535,10.400710054174409,10.400710054174409,10.400710054174409,1125.0944141091904,2.7509,-1.2756812115624991
mp-1078506,Pd(NCl3)2,True,0.05169627866991596,9.937418,9.937418,9.937418,981.342650098896,0.0,0.864184363333336
mp-1205830,W(Br3N)2,True,0.05179063910073492,10.613566,10.613566,10.613566,1195.5946821327582,0.873,0.34682344888888805
mp-1120741,Cs2HfCl6,True,0.05295159592132062,10.4833329,10.4833329,10.4833329,1152.1211025000155,4.2277000000000005,-2.262170020555553
mp-1207222,Rb2VCl6,True,0.052983462786814976,9.92096414,9.92096414,9.92096414,976.4761483042669,0.0,-1.955501719444444
mp-23060,Cs2PtI6,True,0.0531164570740276,11.557283382546622,11.557283382546622,11.557283382546622,1543.7155778083584,0.655099999999999,-1.070568932145593
mp-608555,Cs2SnCl6,True,0.053269536652943754,10.49308912590248,10.49308912590248,10.49308912590248,1155.3407325078758,2.59,-1.7082079072222212
mp-23350,Rb2PtCl6,True,0.054072867440713844,9.974640285472633,9.974640285472633,9.974640285472633,992.4113627862014,1.9459,-1.635688618333331
mp-1207216,Os(NCl3)2,True,0.054222442203628256,9.780052,9.780052,9.780052,935.4562732297354,0.0,0.6934606333333241
mp-1080652,Se(NCl3)2,True,0.054686156320809885,9.872048,9.872048,9.872048,962.1034566355312,0.0,1.039011862743051
mp-1084748,Ni(N3Cl)2,True,0.05538172749658179,7.806284000000001,7.806284000000001,7.806284000000001,475.69987996269725,0.0,2.754390264999999
mp-723704,Pt(NF3)2,True,0.05549765602587784,8.153742,8.153742,8.153742,542.0893764000872,0.0,-0.012831333333333
mp-1205990,Nb(NCl3)2,True,0.05550844007511425,10.109714,10.109714,10.109714,1033.2766354990495,0.0,0.278643158425928
mp-1078528,Ir(NCl3)2,True,0.05560280050593608,9.788954,9.788954,9.788954,938.0130123472426,0.0,0.769662072222219
mp-28145,Rb2PdCl6,True,0.05564712294829922,9.935658042477435,9.935658042477435,9.935658042477435,980.8213429996999,1.2868,-1.575052817222221
mp-541753,Cs2WBr6,True,0.05580796704266575,10.850324913333333,10.850324913333333,10.850324913333333,1277.4038772659444,0.0,-1.4637018377011501
mp-569066,Cs2PdI6,True,0.05619953587045323,11.549355710988188,11.549355710988188,11.549355710988188,1540.5410400885412,0.044899999999999,-1.040615926590038
mp-1205960,K2SnF6,True,0.056297239356538346,8.39724564,8.39724564,8.39724564,592.121148234079,5.3443,-2.9689455932777733
mp-638729,Cs2ZrCl6,True,0.056592803185995515,10.537997821840223,10.537997821840223,10.537997821840223,1170.2383152218536,3.6531000000000002,-2.241028756666665
mp-4047,Cs2SiF6,True,0.05681686876901291,8.828203094423467,8.828203094423467,8.828203094423467,688.0451642733366,6.8901,-3.389468809444444
mp-27827,Rb2TiCl6,True,0.05720371957525903,9.992876674236278,9.992876674236278,9.992876674236278,997.8645241625314,2.1471,-2.212134663148147
mp-643101,Rb2H6Pt,True,0.05766298527213024,8.52159184,8.52159184,8.52159184,618.8169296789207,4.063000000000001,-0.379526484722221
mp-27304,K2MnCl6,True,0.057808758657688954,9.670220021196466,9.670220021196466,9.670220021196466,904.2927862245398,1.0996,-1.6414557374425272
mp-1206848,Cs2TcI6,True,0.05933249089459921,11.652536966666668,11.652536966666668,11.652536966666668,1582.2003203367642,0.6815,-1.040805984923372
mp-1207229,Cs2MoBr6,True,0.0594007539262675,10.815354426666667,10.815354426666667,10.815354426666667,1265.0924631718874,0.0,-1.516381913256704
mp-1209302,Rb2TcCl6,True,0.0594721712923385,10.013643606666667,10.013643606666667,10.013643606666667,1004.0986689798166,1.2635,-1.764420612222219
mp-1205939,Tc(NCl3)2,True,0.06188990121097789,9.717108,9.717108,9.717108,917.5105972618544,0.0,0.553840451249996
mp-1079896,Ca2H6Ru,True,0.06205249771334534,7.19337212,7.19337212,7.19337212,372.2181806731804,2.4473000000000003,-0.7098598275000001
mp-27834,Tl2PtCl6,True,0.0622287629981208,9.827397080532686,9.827397080532686,9.827397080532686,949.1077350479651,1.7373999999999992,-1.186853145185187
mp-1207196,Ca2H6Os,True,0.06227068598952873,7.229642600000001,7.229642600000001,7.229642600000001,377.87702276714145,2.7001,-0.7095563258333341
mp-1206662,Cs2TiI6,True,0.06240052594233655,11.6765076,11.6765076,11.6765076,1591.9847345660198,0.8643000000000001,-1.376752052515965
mp-28110,Rb2PtI6,True,0.06267767600772424,11.358895738147142,11.358895738147142,11.358895738147142,1465.5759839043894,0.520999999999999,-1.033037743888887
mp-28084,Rb2PdBr6,True,0.06285272808696067,10.480851030397822,10.480851030397822,10.480851030397822,1151.3030217981375,0.547899999999999,-1.339372843888891
mp-30227,Rb2WCl6,True,0.06292137713556688,7.094505268516258,7.094505268516258,17.504571719500838,763.0031875043727,0.0,-1.785055874999996
mp-1209053,Re(Br3N)2,True,0.06463983376635622,10.341417999999997,10.341417999999997,10.341417999999997,1105.9621853379087,0.0,0.545180049722221
mp-628606,Rb2PdI6,True,0.06468296996330339,11.450006,11.450006,11.450006,1501.1259848462366,0.0,-1.005111946111111
mp-1206608,K2VCl6,True,0.06495356871877712,9.714567586666668,9.714567586666668,9.714567586666668,916.7911712241703,0.0,-1.724577456944444
mp-1238793,Cs2HfBr6,True,0.06506777180019518,10.96487208,10.96487208,10.96487208,1318.2892427283698,3.2973,-2.046308469923367
mp-23513,K2PtCl6,True,0.0653514192552449,9.781517852212177,9.781517852212177,9.781517852212177,935.8769600057931,1.8566,-1.3733973636111099
mp-1205850,Tc(Br3N)2,True,0.06648660219815161,10.316254,10.316254,10.316254,1097.9083284229298,0.0,0.573386227222222
mp-23067,K2PdCl6,True,0.06682239053126447,9.73942452705039,9.73942452705039,9.73942452705039,923.8466524637879,1.2027,-1.313050104722221
mp-1205982,Pd(Br3N)2,True,0.06717947736161757,10.334226,10.334226,10.334226,1103.6563459624374,0.0,1.216996254444444
mp-27839,K2TiCl6,True,0.06766972023992142,9.80903408050262,9.80903408050262,9.80903408050262,943.7972994812774,2.0826000000000002,-2.179674765314814
mp-1205907,Ir(Br3N)2,True,0.0679397528328102,10.289984,10.289984,10.289984,1089.542306571103,0.0,0.6885022122222221
mp-641923,Cs2SnBr6,True,0.06812472623734409,10.986283214585361,10.986283214585361,10.986283214585361,1326.02701327034,1.438899999999999,-1.609659967145594
mp-23471,K2RuCl6,True,0.06819611664329166,9.744123883397505,9.744123883397505,9.744123883397505,925.184589759361,0.0,-1.600359513833331
mp-1079732,Te(Br3N)2,True,0.06843851511001134,10.810098000000002,10.810098000000002,10.810098000000002,1263.2487970048592,0.0,0.646723954814814
mp-23533,K2OsCl6,True,0.06850038859250755,9.764172290850468,9.764172290850468,9.764172290850468,930.9070130179441,0.0,-1.32268803361111
mp-27691,K2PtBr6,True,0.06861146429964644,10.368023706595144,10.368023706595144,10.368023706595144,1114.5202011009703,1.1688,-1.346559577166666
mp-1209055,Sb(Br3N)2,True,0.06868654824245718,10.800964,10.800964,10.800964,1260.0493529900864,0.0,0.536319153333333
mp-1206836,Rb2TcI6,True,0.06919757737566502,11.457944146666668,11.457944146666668,11.457944146666668,1504.2502857766171,0.544999999999999,-0.99440060333333
mp-27829,Rb2SeCl6,True,0.06923944644682671,10.07516119355917,10.07516119355917,10.07516119355917,1022.71825881926,2.6051,-1.534144714149305
mp-1184201,Cs2SbCl6,True,0.06954165674831105,10.526919496421009,10.526919496421009,21.022866930003634,2329.670738261386,0.0,-1.779874634367816
mp-1079379,Nb(Br3N)2,True,0.06957353629218278,10.574018,10.574018,10.574018,1182.279436945982,0.0,0.215562715555555
mp-1078594,Pt(I3N)2,True,0.06991862586775911,11.11071,11.11071,11.11071,1371.5935581750107,0.0,0.8600949733333331
mp-22947,K2ReCl6,True,0.07016479875171176,9.857985720491577,9.857985720491577,9.857985720491577,957.997893663119,1.0776,-1.486913343888888
mp-27632,K2TcCl6,True,0.07038835209239018,9.825497193335321,9.825497193335321,9.825497193335321,948.5573810615919,1.142599999999999,-1.5662490636111102
mp-29481,Rb2WBr6,True,0.07121292745715717,10.575822586666666,10.575822586666666,10.575822586666666,1182.8848519853902,0.0,-1.430904369444443
mp-726178,Pt(NCl3)2,True,0.07140412865012559,9.623802,9.623802,9.623802,891.333106658546,0.0,0.8176645637037011
mp-29556,Tl2WCl6,True,0.07220659671395703,9.871028651934635,9.871028651934635,9.871028651934635,961.8054585801173,0.0,-1.337106920740742
mp-23059,Rb2SnCl6,True,0.07224110567151501,10.162371188867658,10.162371188867658,10.162371188867658,1049.506569568981,2.5452,-1.8884658099999991
mp-1205761,K2PdBr6,True,0.0725465638661468,10.31313332,10.31313332,10.31313332,1096.9122737802004,0.5077,-1.306930614944443
mp-27835,K2OsBr6,True,0.07268511193871588,10.334837139563058,10.334837139563058,10.334837139563058,1103.852159740455,0.0,-1.237443363833331
mp-571513,Rb2NbCl6,True,0.07279718517040923,10.086325033333333,10.086325033333333,10.086325033333333,1026.1217136365308,0.0,-2.008327181666669
mp-1180839,K2SnN6,True,0.07281144707552424,9.008434,9.008434,9.008434,731.0513831735421,0.0,1.927773896722222
mp-29398,Cs2HfI6,True,0.07282344433030062,11.795538376632551,11.795538376632551,11.795538376632551,1641.1689952734769,2.2062,-1.508881836590033
mp-1205757,Rb2MoBr6,True,0.07392161102420522,10.544669153333333,10.544669153333333,10.544669153333333,1172.462264592522,0.0,-1.483272751666669
mp-1206472,K2TcBr6,True,0.0739314784292572,10.426298086666668,10.426298086666668,10.426298086666668,1133.418798937182,1.0368,-1.40517262772222
mp-29562,Tl2MoCl6,True,0.07410542514344548,9.856551397433904,9.856551397433904,9.856551397433904,957.5797924636704,0.0,-1.374365319629633
mp-23425,Cs2PbCl6,True,0.07434501975736404,10.548813948109284,10.548813948109284,10.548813948109284,1173.8453878992916,1.4541,-1.742068167701147
mp-23021,K2ReBr6,True,0.07445224016689826,10.43758538,10.43758538,10.43758538,1137.1038322144325,0.9700000000000001,-1.335880026333332
mp-726709,Ti(NCl3)2,True,0.07538613883080601,9.671422,9.671422,9.671422,904.6300306309322,0.0,0.292109440370367
mp-568914,K2WCl6,True,0.07545014216302624,9.836921386666665,9.836921386666665,9.836921386666665,951.8699180077457,0.0,-1.5350239002777761
mp-27831,Rb2ZrCl6,True,0.07548427367886026,10.21282800784718,10.21282800784718,10.21282800784718,1065.2169153884415,3.5620000000000003,-2.356486154999998
mp-2647124,Cs2PbBr6,True,0.07551824343395647,11.370274,11.370274,11.370274,1469.984621172663,0.5108,-1.477051876590038
mp-23465,Cs2TeCl6,True,0.07561284650588569,10.55848469859708,10.55848469859708,10.55848469859708,1177.0767585946096,2.7815000000000003,-1.447215981666665
mp-27826,K2MoCl6,True,0.07624527707337678,9.832857096814607,9.832857096814607,9.832857096814607,950.6905621174245,0.0,-1.596602248055556
mp-1079581,Ru(N3Cl)2,True,0.07722481922567634,8.046974,8.046974,8.046974,521.0720690110174,0.0,2.579832548888888
mp-23804,Mg2FeH6,True,0.07789081514641702,6.355060652974448,6.355060652974448,6.355060652974448,256.66053754276334,1.913999999999999,-0.39694997083333305
mp-569028,Rb2SnBr6,True,0.07855389937386346,10.782213429375807,10.782213429375807,10.782213429375807,1253.4983677120495,1.3166,-1.5713690522222201
mp-23499,K2SnCl6,True,0.07935075973209206,10.022654587552028,10.022654587552028,10.022654587552028,1006.8117848027445,2.4712,-1.851916668833332
mp-31363,K2TaCl6,True,0.07984962984978507,9.875780401273332,9.875780401273332,9.875780401273332,963.195118871634,0.0,-2.001392053537037
mp-27832,Tl2SnCl6,True,0.08042323342868964,10.01779105410867,10.01779105410867,10.01779105410867,1005.346817512043,2.4814,-1.431323001296296
mp-1206511,Cs2ZrI6,True,0.08080477309068666,11.78594728,11.78594728,11.78594728,1637.1688857809384,1.839799999999999,-1.508440314367814
mp-27636,Cs2SnI6,True,0.08322223340809543,11.779495465932358,11.779495465932358,11.779495465932358,1634.4817208398956,0.293799999999999,-1.163201927145591
mp-643243,Cs2H6Pt,True,0.08342723818408689,8.9723494,8.9723494,8.9723494,722.3015260629466,3.908299999999999,-0.469140110277777
mp-1078552,Li2H6Pt,True,0.08392473333550211,6.64985432,6.64985432,6.64985432,294.06029842198905,2.8838,-0.430497678425925
mp-568333,K2SnBr6,True,0.08469781486516366,10.64748634,10.64748634,10.64748634,1207.0945100557142,1.1772,-1.5280859805
mp-28269,Cs2SbBr6,True,0.08481123610301118,10.97880574,10.97880574,10.97880574,1323.3212975892886,0.0,-1.5274097465900391
mp-1095185,Y2CrH6,True,0.08500011872539355,6.998625999999999,6.998625999999999,6.998625999999999,342.7980616428019,0.298199999999999,-0.5934531421296241
mp-27635,Rb2SnI6,True,0.08557110717235829,11.69876438,11.69876438,11.69876438,1601.1056215218766,0.1288,-1.115195106666668
mp-23405,Cs2TeBr6,True,0.08560461860536096,11.079907287345485,11.079907287345485,11.079907287345485,1360.2175662892303,2.1121,-1.45449107844189
mp-23036,K2SeBr6,True,0.08633591194422997,10.479617565836039,10.479617565836039,10.479617565836039,1150.8965879066245,1.6978,-1.299198075204859
mp-1019564,Ca6Ge2O,True,0.08733486538515617,9.624312,9.624312,9.624312,891.4748190424823,0.28140000000000004,-1.07049463611111
mp-1207160,Rb2SbCl6,True,0.0885508478169717,10.190270146666665,10.190270146666665,10.190270146666665,1058.174014159878,0.0,-1.747987896111105
mp-647426,Cs2NpBr6,True,0.08860816138412975,7.850172871636509,7.850172871636509,11.323753796204967,697.8287522718942,0.091099999999999,-1.967561964228931
mp-1080748,Sn(NCl3)2,True,0.08865591141666107,9.926456,9.926456,9.926456,978.0986638191811,0.0,0.6778327227777731
mp-23475,Rb2PbCl6,True,0.08918246958077014,10.277402817449191,10.277402817449191,10.277402817449191,1085.550761719865,1.2605,-1.706264286111111
mp-1206257,Sn(NF3)2,True,0.0894997632694391,8.090394,8.090394,8.090394,529.5524924218389,0.0,-0.34753771722222104
mp-1079026,Tc(Br3O)2,True,0.08951593934329431,9.950694,9.950694,9.950694,985.281012582169,0.0,0.544638631666666
mp-22975,Rb2TeCl6,True,0.09071830691294891,10.285495828691756,10.285495828691756,10.285495828691756,1088.1172548099155,2.6398,-1.681574540185184
mp-540735,Cs2UBr6,True,0.09091929552581669,7.94379271509394,7.94379271509394,11.148406191629196,703.5072706765061,0.0,-1.9703121910344832
mp-1205922,Cu(IN3)2,True,0.09190460624923814,7.513324,7.513324,7.513324,424.12742176735605,0.0,2.437952364444444
