material_id,formula_pretty,is_fit,rms_A,a_A,b_A,c_A,volume_A3,band_gap,formation_energy_per_atom
mp-5339,CsNaTe,True,0.04718637385313268,5.31929495,5.31929495,8.60440342,243.46072370294152,1.9696,-1.229981633333333
mp-27335,NaAlSi,True,0.04720586766336054,4.11019207,4.11019207,7.28815514,123.12375236083312,0.0,-0.152273453333332
mp-23432,BaClF,True,0.047496374201864866,4.41830891,4.41830891,7.280968899999999,142.1350967204861,5.4317,-3.6019593516666673
mp-22964,PbClF,True,0.048904600567393895,4.10916829,4.10916829,7.23904356,122.23316187538651,3.5519,-1.982853677499998
mp-989192,SnClF,True,0.04899428166051697,4.054978,4.054978,7.36387,121.08298464862872,2.5486,-1.7060289500000012
mp-510378,CsMnSb,True,0.049275866999540695,4.808317,4.808317,9.358489,216.3674456189022,0.0,-0.20573081306035101
mp-8756,KLiSe,True,0.04940460894239253,4.50147408,4.50147408,7.20714494,146.04031586940903,2.5249,-1.363654572642361
mp-23068,NdBrO,True,0.05106322473343361,4.02843134,4.02843134,7.89926955,128.19139265081296,4.483099999999999,-3.28379890583333
mp-20049,LiFeP,True,0.05106417304457238,3.6669254000000002,3.6669254000000002,5.82930352,78.38280810563393,0.0,-0.6519720843253971
mp-1178454,CeOF,True,0.05118257635465731,3.980336,3.980336,5.895971,93.4103088222293,0.0,-3.988052403333332
mp-1019105,KMgBi,True,0.0518177406462188,4.91295125,4.91295125,8.38724096,202.44358977636247,0.385499999999999,-0.45124566408333305
mp-754112,CeBrO,True,0.052184383659263534,4.0453449,4.0453449,8.00092767,130.93370402791302,0.0,-3.227982858333332
mp-1018736,KCdAs,True,0.052300315655331144,4.5766098,4.5766098,7.91696195,165.82359646810366,0.16560000000000002,-0.39675816824999804
mp-754149,GdOF,True,0.052642416572582194,3.93562,3.93562,5.668008,87.79236983081748,3.2028,-4.103724606666666
mp-23074,BiOF,True,0.054494750683780145,3.73599655,3.73599655,6.18163436,86.28121382746494,3.1303,-2.225987449999998
mp-4824,NaZnP,True,0.05490598095702819,4.02878405,4.02878405,6.83700378,110.97209835409217,0.9102000000000001,-0.518619665992063
mp-23861,BaHCl,True,0.055434102590044464,4.42149759,4.42149759,7.26851667,142.09689105309906,3.4827,-1.8344749187499971
mp-7400,NaAlGe,True,0.05572108959255121,4.14753367,4.14753367,7.32841864,126.06371792500674,0.0,-0.26544648666666604
mp-9934,BaMgSi,True,0.05616313880413823,4.65136956,4.65136956,7.88562819,170.6074488500834,0.0,-0.35283726000000004
mp-20639,BaMnGe,True,0.05654457446563228,4.733845,4.733845,8.142848,182.47542991356602,0.0,-0.167649457643678
mp-5962,NaMgAs,True,0.05709185395510438,4.38585587,4.38585587,7.09374208,136.45331948793782,0.9547999999999991,-0.7864752741666661
mp-4495,KLiTe,True,0.057342995868960404,4.83709739,4.83709739,7.7010359,180.18507341646608,2.4134,-1.209200204083333
mp-22152,NaFeAs,True,0.05832843345763959,3.87676772,3.87676772,7.32216623,110.04723761048047,0.0,-0.26860993295977004
mp-608254,SmClF,True,0.058761384002956475,3.652387,3.652387,8.926312,119.07638435929499,0.0,-2.8920259437777833
mp-754515,BaMgGe,True,0.05929114935170129,4.6814998800000005,4.6814998800000005,7.90789283,173.31286764289214,0.0,-0.524012354999999
mp-28066,ThBrN,True,0.06031683716372574,4.07401477,4.07401477,8.12696051,134.88801006631013,2.639599999999999,-2.263707746666666
mp-20756,LaTiGe,True,0.061673094664028365,4.15901035,4.15901035,8.28043141,143.22966177398789,0.0,-0.728003070555554
mp-8452,NaLiS,True,0.062404226151247605,4.00926097,4.00926097,6.47945416,104.15187051878621,2.264199999999999,-1.3670355740708802
mp-19737,LaMnSi,True,0.06340203564212807,4.32568132,4.32568132,7.11381349,133.11025544256233,0.0,-0.6145346348275851
mp-9915,LiBeP,True,0.0634196157875214,3.60554335,3.60554335,5.99069175,77.87865037435365,1.1585,-0.581053935992063
mp-12620,NdSeF,True,0.06350491864423552,4.03636881,4.03636881,7.15778862,116.61664749259681,0.9158000000000001,-3.229419413854167
mp-1018673,CoPPd,True,0.06359649712831408,3.58899816,3.58899816,5.79414752,74.63387994116628,0.0,-0.5929216915476161
mp-20189,SrMnGe,True,0.06384663394798445,4.478302,4.478302,7.321039,146.8248193806198,0.0,-0.266050552643678
mp-1018652,KCdSb,True,0.0640949557453875,4.84469709,4.84469709,8.28153598,194.3766754457702,0.0,-0.5163164945833331
mp-20235,CaMnGe,True,0.06429348338899006,4.020916,4.020916,7.544915,121.98441627941178,0.0,-0.35077089931034405
mp-21249,YMnSi,True,0.06436103618081936,3.899783369999999,3.899783369999999,7.29856284,110.99880865510032,0.0,-0.6427959998275881
mp-1071293,CsMnAs,True,0.06486439273174592,4.499593,4.499593,9.031088,182.8464526206467,0.0,-0.191559230028736
mp-20822,TbMnSi,True,0.06505081571251395,3.90815999,3.90815999,7.30760943,111.61434016567298,0.0,-0.638380974827588
mp-20553,GdMnSi,True,0.06517772776180628,4.02183223,4.02183223,7.311263,118.26066228946628,0.0,-0.545758339310345
mp-1077133,GdCoSi,True,0.06550672932768295,3.88857214,3.88857214,7.02150853,106.17218335365366,0.0,-0.7005903600000001
mp-20970,NaMnSb,True,0.0659617757659869,4.427575,4.427575,7.492786,146.88423378006166,0.0,-0.308379690943484
mp-1019102,SmMnSi,True,0.06611583034763178,3.971971,3.971971,7.332902,115.68792162870382,0.0,-0.506399225977011
mp-22256,NdMnSi,True,0.06650392119380144,3.97783,3.97783,7.5237870000000004,119.04987114595221,0.0,-0.5486250432806461
mp-13097,NaZnAs,True,0.0665897481447983,4.14144251,4.14144251,7.03559276,120.67129330811763,0.35759999999999903,-0.414957609626436
mp-27982,PuBrO,True,0.06694930460763353,3.93760996,3.93760996,8.3074679,128.80539732414766,0.0,-2.580650867916665
mp-19875,GdSiRu,True,0.06733899149178244,4.18692251,4.18692251,6.71304292,117.68179126449004,0.0,-0.8194931200000011
mp-20333,PrMnSi,True,0.067450766745449,3.984537,3.984537,7.647273,121.41219823719324,0.0,-0.458653333199233
mp-989196,SbClO,True,0.06778222918328664,3.791071999999999,3.791071999999999,7.916909,113.78361256736093,1.8554,-1.5609279999999992
mp-21399,CeMnGe,True,0.07015974284845759,4.058,4.058,7.226864,119.007400066496,0.0,-0.42968993597701005
mp-1077470,CaNiGe,True,0.07037818061890203,4.15426199,4.15426199,6.63787675,114.55576458491406,0.0,-0.548330649999998
mp-8653,CeSiRu,True,0.07045787733021507,4.21531163,4.21531163,6.89851435,122.57868145711267,0.0,-0.763973854999998
mp-505005,CeSiOs,True,0.07118563532419314,4.21842103,4.21842103,6.92923962,123.30634556550109,0.0,-0.6367607150000001
mp-23072,BiBrO,True,0.07123705082891278,3.92782718,3.92782718,8.39431909,129.50609729692894,2.2251,-1.555466066666671
mp-3216622,YbHCl,True,0.07184447020544295,3.368629486780478,3.368629486780478,8.652173027737494,98.18195774611304,0.0,-1.298331347083336
mp-8655,SmSiRu,True,0.07248208167693262,4.22108235,4.22108235,6.74015886,120.09302451874706,0.0,-0.8532271883333351
mp-21271,PrMnGe,True,0.07273705508581559,4.283943,4.283943,7.166429,131.51950629677842,0.0,-0.42434474986589904
mp-20842,NdMnGe,True,0.07278247132963157,4.058102,4.058102,7.563034,124.5494948226241,0.0,-0.460273871810345
mp-7090,NaMgSb,True,0.07282185790623837,4.64915576,4.64915576,7.61518133,164.59947365719816,1.0359,-0.5565706387931041
mp-504727,EuBrO,True,0.07321221678746297,3.9174707,3.9174707,8.3978194,128.87777941189123,0.0,-2.719750043333333
mp-22969,PbIF,True,0.07331304492458043,4.235855,4.235855,9.459698,169.73032469128702,2.078099999999999,-1.779874239999999
mp-20195,LaMnGe,True,0.07332311260050774,4.375786,4.375786,7.10035,135.9539737624428,0.0,-0.439826030977011
mp-29327,SmBrO,True,0.07365528393029382,3.94264325,3.94264325,8.24424913,128.15220129386657,4.5207,-3.310946965000001
mp-5239,NdSiRu,True,0.07369400379336818,4.22194715,4.22194715,6.9397861800000005,123.70056259070329,0.0,-0.8322843941666681
mp-9562,LiBeAs,True,0.07463821666574476,3.73657199,3.73657199,6.16510828,86.07705830986724,1.0077,-0.47837898361111103
mp-16236,KAgSe,True,0.07484401950071166,4.51645146,4.51645146,7.6982129,157.03071632481115,0.482199999999999,-0.811976038753471
mp-21463,PrTiGe,True,0.07551293849213671,4.13372221,4.13372221,8.10336426,138.4675277352314,0.0,-0.720598751111109
mp-754516,LiNiP,True,0.07554175044220594,3.73738,3.73738,5.800367,81.01957999292003,0.0,-0.659992634000447
mp-505331,CeMnSi,True,0.0757424092375406,4.23953295,4.23953295,6.95247113,124.96121065735225,0.0,-0.5333544631609161
mp-8654,PrSiRu,True,0.07586310403671938,4.22542975,4.22542975,7.05115053,125.89305069171868,0.0,-0.764182918888887
mp-4247,NaZnSb,True,0.07687437592929133,4.43011462,4.43011462,7.40477365,145.3254622946471,0.0,-0.40256350166666705
mp-20759,SrMnSn,True,0.07701428295367839,4.756741,4.756741,7.639743,172.86129391752897,0.0,-0.29737203097702003
mp-22973,NaMnBi,True,0.0774105530199526,4.52487,4.52487,7.785425,159.4022833446862,0.0,-0.034903479310348005
mp-1018660,CeCoSi,True,0.0775367861602309,4.0243324,4.0243324,6.84343153,110.83109314789368,0.0,-0.635787703333334
mp-21096,CaMnSi,True,0.07760215206150393,3.921729,3.921729,7.905645,121.5884908254665,0.0,-0.41233194124521305
mp-10932,ErSF,True,0.07760959429020582,3.72002033,3.72002033,6.76997952,93.68670858697239,1.324399999999999,-3.323758545381942
mp-10931,HoSF,True,0.07765363392847797,3.74383227,3.74383227,6.78733651,95.13320942562316,1.299599999999999,-3.333161717604165
mp-10930,TbSF,True,0.07811678352585065,3.7862904200000003,3.7862904200000003,6.82317797,97.817046248551,1.2587,-3.3604610242708333
mp-10086,YSF,True,0.07833703090397638,3.77298504,3.77298504,6.82666712,97.18044711174419,1.3132000000000001,-3.332084884270834
mp-3931,SmSF,True,0.07897973540081173,3.87544003,3.87544003,6.88513885,103.40814430194918,1.229699999999999,-3.317725045833334
mp-3037,UTeO,True,0.07926331458282403,3.92559589,3.92559589,8.76445752,135.06294681652045,0.0,-2.399632922222223
mp-3216725,YbClF,True,0.07930298650834398,3.4479214265961975,3.4479214265961975,8.787390526217832,104.46592357390931,0.0,-2.672345265833333
mp-1176614,LiMnP,True,0.07994477571236365,3.633248,3.633248,6.152897,81.22126165396207,0.0,-0.6230160603024081
mp-5760,NdSF,True,0.08013249378306792,3.94220416,3.94220416,6.9293486,107.68882392888213,1.2363,-3.354096816770832
mp-1205410,CuAgS,True,0.08028791120550009,3.978548,3.978548,6.206879,98.24772058665614,0.0,-0.083107833159724
mp-3799,GdSF,True,0.08061436573581562,3.83342101,3.83342101,6.85874287,100.7900264777971,0.0,-3.292370790937499
mp-3992,PrSF,True,0.08096198417715704,3.98126766,3.98126766,6.9619110200000005,110.34971618427755,1.2541,-3.3434663914930542
mp-22331,NdTiGe,True,0.08102870860641226,4.11278672,4.11278672,8.04024909,136.00093077882298,0.0,-0.7431613880555541
mp-21203,TbCoSi,True,0.08120176157244349,4.01779719,4.01779719,6.52486911,105.32896712906492,0.0,-0.7088008505555561
mp-21363,TbFeSi,True,0.08153899719350044,4.04578139,4.04578139,6.44184091,105.4422876922952,0.0,-0.6066693172222131
mp-22698,DyFeSi,True,0.08158632884436715,4.03922325,4.03922325,6.38439647,104.16349991065614,0.0,-0.610431015555548
mp-23046,SrIF,True,0.08167315457509991,4.27610854,4.27610854,8.97879985,164.1782912599705,4.3096,-3.123103805000002
mp-7433,NaCuSe,True,0.08226609102470053,4.0452141,4.0452141,6.80534228,111.36096815326336,0.04769999999999901,-0.7227659013541671
mp-995147,PbBrCl,True,0.08240484683685555,4.703055,4.703055,7.902407,174.7911778051811,3.071399999999999,-1.369031776666665
mp-3402,UTeN,True,0.0826270232407156,3.865439819999999,3.865439819999999,8.58552886,128.28175267032591,0.0,-1.488151287916669
mp-1018725,HoFeSi,True,0.08292347040490869,4.02426377,4.02426377,6.36295898,103.04620473392326,0.0,-0.614526508333331
mp-978090,PrGeRu,True,0.08324849021269604,4.316887145003193,4.316887145003193,6.943010530009565,129.3865742575104,0.0,-0.652899892222222
mp-5394,LaSF,True,0.08362099511913249,4.04866893,4.04866893,6.9627810199999995,114.13195763048721,1.488099999999999,-3.452929627604165
mp-1072082,YbFeSi,True,0.08383129746854703,4.005157988335889,4.005157988335889,6.232816885291284,99.98242636213195,0.0,-0.539663256666666
mp-4579,LaSiRu,True,0.08434456362455936,4.246877,4.246877,7.18989348,129.67666178908524,0.0,-0.779176084999998
mp-1019108,SmCoSi,True,0.0845727176959443,4.02764459,4.02764459,6.7963523200000004,110.24989003823599,0.0,-0.6672801233333401
mp-4973,CeSF,True,0.08498629894982641,3.96627573,3.96627573,6.9793069,109.79387190743287,0.0,-3.234072194166664
mp-20869,GdTiGe,True,0.08515305966160377,4.0481611,4.0481611,7.85262443,128.68573321952127,0.0,-0.691532654444448
mp-21194,NdGeRu,True,0.08524162790651299,4.31014215,4.31014215,6.85078478,127.26925778285604,0.0,-0.7298105841666661
mp-19860,CeTiGe,True,0.08550977573949677,4.062421,4.062421,7.8451319999999996,129.47028750173394,0.0,-0.574949012777776
mp-24422,CaHBr,True,0.08595486409307211,3.837287169999999,3.837287169999999,8.27880997,121.90359606998085,4.1152,-1.572255617083334
mp-20245,CeFeSi,True,0.08675511200794443,4.03397338,4.03397338,6.73828618,109.651735001758,0.0,-0.5844433266666651
mp-505332,LaFeSi,True,0.08676711554290456,4.14043192,4.14043192,7.3062533,125.25238975983905,0.0,-0.558507544999995
mp-19898,LaGeRu,True,0.08750973380604338,4.34232008,4.34232008,7.04831798,132.90127718607715,0.0,-0.698553216666667
mp-21339,CeCoGe,True,0.08759884397224425,4.25952809,4.25952809,6.53755746,118.61469383493095,0.0,-0.579672264999999
mp-21890,NdCoSi,True,0.08778559652598808,4.03513323,4.03513323,6.98266731,113.69388522537798,0.0,-0.656790592499999
mp-1019100,SmFeSi,True,0.08801600245123994,4.0427747,4.0427747,6.77093068,110.66427571078405,0.0,-0.5730016883333271
mp-20233,CaMnSn,True,0.08857874927995564,4.528882,4.528882,7.352613,150.80777009662143,0.0,-0.24984586264367703
mp-1019109,SmGeRu,True,0.08990989277732914,4.30178986,4.30178986,6.69319899,123.86029781406488,0.0,-0.6855949733333351
mp-1018892,PrCoSi,True,0.09045943037317086,4.04148365,4.04148365,7.10202881,116.00162741276,0.0,-0.631683528888887
mp-5919,SmTiGe,True,0.09070552844770503,4.0812157,4.0812157,7.92793636,132.05025755663118,0.0,-0.653654049444445
mp-755480,KRbO,True,0.09103567035871846,4.790529,4.790529,6.732853,154.5133752885188,1.2445,-1.089603731583333
mp-567712,PrCoGe,True,0.0911075466960286,4.30911954,4.30911954,6.6240312,122.99839759265475,0.0,-0.580271132222219
mp-22532,TbTiSi,True,0.0914871638084907,4.02112726,4.02112726,7.71817569,124.79876736973405,0.0,-0.7271139322222241
mp-29797,GdBrO,True,0.09232817074005817,3.89157265,3.89157265,8.50039584,128.73286510156947,0.08119999999999901,-3.312317020000002
mp-20531,NdCoGe,True,0.09233532542860794,4.29064834,4.29064834,6.5502958,120.58873939128605,0.0,-0.598366772499992
mp-20690,NdFeSi,True,0.09279325306585534,4.04857541,4.04857541,6.97736365,114.36570838127673,0.0,-0.549096974166658
mp-22179,YTiSi,True,0.09290946027120059,4.01804628,4.01804628,7.68723114,124.10800913151348,0.0,-0.737028245555556
mp-1018658,CaCoSi,True,0.0929106351088177,3.8790111,3.8790111,7.5832472,114.10305125582227,0.0,-0.475822595
mp-978695,SmFeP,True,0.09292388244412274,3.823916,3.823916,7.427396,108.60586190603664,0.0985,-0.9529269432142851
mp-638018,UGeS,True,0.09299236177353966,4.14923,4.14923,7.23924,124.63154920930539,0.0,-0.647126067499998
mp-7434,NaCuTe,True,0.09321931093966074,4.36311327,4.36311327,7.07673455,134.71807886102448,0.6322999999999991,-0.583685075
mp-20761,LaCoGe,True,0.09347483087834066,4.32924526,4.32924526,6.75095899,126.5289342584714,0.0,-0.602897624999999
mp-20698,LiCoAs,True,0.09386144714930275,3.70797367,3.70797367,6.12163362,84.16676142664001,0.0,-0.48908018305555606
mp-27762,UBrN,True,0.0944868786341204,3.8549205300000002,3.8549205300000002,8.80549169,130.85323695259947,0.0,-1.782573266666662
mp-20954,DyTiSi,True,0.09461186626622493,4.01070368,4.01070368,7.66861071,123.35530878393777,0.0,-0.7309316788888881
mp-1018818,NdTeCl,True,0.09469046928113507,4.48077202,4.48077202,8.21278211,164.8906372266036,0.41330000000000006,-2.120701776666668
mp-1018895,PrFeSi,True,0.09477832597758828,4.05753941,4.05753941,7.08387682,116.62629904581462,0.0,-0.52843178555555
mp-1018941,PrTeCl,True,0.09490335778001105,4.5102660100000005,4.5102660100000005,8.26785343,168.18880410843934,0.42100000000000004,-2.134459779722223
mp-2647002,NaZnBi,True,0.09664743643491314,4.630494,4.630494,7.558425,162.06377828868477,0.0,-0.254736326666664
mp-1018752,LaTeCl,True,0.09699887567750687,4.55521034,4.55521034,8.32011452,172.64188741374008,0.657099999999999,-2.311009143888888
mp-1018667,CeTeCl,True,0.09793253900926419,4.491955,4.491955,8.261071,166.68907957748877,0.0,-2.0966167738888872
mp-989189,SbBrO,True,0.09876188744678542,3.835336,3.835336,8.770402,129.01087892299554,1.6021,-1.421561615
mp-1019363,ThTeAs,True,0.09996470232790523,4.32078964,4.32078964,8.90231738,166.19934939112673,0.0,-1.357385472500003
mp-3274,NiGePd,True,0.09998495309655432,3.60945918,3.60945918,6.21631086,80.9873136209638,0.0,-0.462582204999997
mp-24205,SrHI,True,0.09999162960649316,4.28956644,4.28956644,9.0978086,167.403137619621,3.5902000000000003,-1.358753585416662
mp-22274,HoTiSi,True,0.10014795774908605,4.00260871,4.00260871,7.605905059999999,121.85326552569441,0.0,-0.737937600555556
mp-1018808,MgCoGe,True,0.10042803505288704,3.85971018,3.85971018,6.10747977,90.98534115533845,0.0,-0.22357470000000002
mp-989195,ScClO,True,0.10131920390213574,3.57137,3.57137,7.95613,101.47792144229439,3.9253,-3.278720271666667
mp-21433,TbTiGe,True,0.10193623217680382,4.04114053,4.04114053,7.764842,126.80621205256364,0.0,-0.806892828888888
mp-1018823,NiPRh,True,0.10217931487320393,3.49404788,3.49404788,5.82834334,71.15457540726258,0.0,-0.6905963176587301
