material_id,formula_pretty,is_fit,rms_A,a_A,b_A,c_A,volume_A3,band_gap,formation_energy_per_atom
mp-755318,ScHO2,True,0.12865054220603214,3.233532062375522,3.233532062375522,9.062126,82.05689344851167,3.6596,-2.9066416128125
mp-567262,NiCN2,True,0.1348289220930675,3.1302216659372366,3.1302216659372366,9.289736,78.82866834680125,0.0,0.15486993645833202
mp-1247362,CrCN2,True,0.1462597040759634,3.2251170552735684,3.2251170552735684,9.558504,86.10165945562662,0.0,-0.15046784499999902
mp-567767,CoCN2,True,0.150197963690278,3.110780214088172,3.110780214088172,9.560123,80.11849222916486,0.0,0.20049638937500003
mp-567933,FeCN2,True,0.15680580859914736,3.164354021405159,3.164354021405159,9.701809,84.130502542285,0.0,0.05842503499999901
mp-1245843,RuCN2,True,0.17268366032720422,3.0460512023382256,3.0460512023382256,10.039028,80.66714672927061,0.0,0.351613914375001
mp-1245868,VCN2,True,0.18076334508028077,2.8989524550305714,2.8989524550305714,10.144733,73.83349696075744,0.0,-0.3219529753125
mp-20985,TaPbS2,True,0.2708454247891775,3.3637068887015653,3.3637068887015653,17.87814616,175.18196941216564,0.0,-1.120059625583333
mp-19746,NbPbS2,True,0.2713129468138388,3.3873374791842714,3.3873374791842714,17.86342568,177.5057042610844,0.0,-1.129671128749999
mp-4538,TaSnS2,True,0.2720824213742731,3.328715135982151,3.328715135982151,17.55382778,168.44407001470424,0.0,-1.093356244333332
mp-9586,NbSnS2,True,0.27283223600804407,3.3555509691387386,3.3555509691387386,17.50146048,170.6603386877869,0.0,-1.108423768749999
mp-11193,VAuS2,True,0.2810537416568017,3.2240909868646663,3.2240909868646663,15.02322989,135.2410468144606,0.0,-0.9557162937499981
mp-1246491,SiNiN2,True,0.2844192661505164,2.7232558084831187,2.7232558084831187,11.716807,75.25178139214064,0.0,-0.040795322499999
mp-1245706,MnNiN2,True,0.28472149003919495,2.6203631409243884,2.6203631409243884,11.984787,71.26625136236146,0.0,-0.119002933099856
mp-1246809,NiOsN2,True,0.2891566282323935,2.863120714440419,2.863120714440419,12.162995,86.34764115975047,0.0,0.31024536083333104
mp-1106049,CoAgO2,True,0.310333708548733,3.043748393730639,3.043748393730639,24.940706,200.10450834735875,1.1935,-0.928280394791666
mp-1025455,LiNb2O,True,0.32736351356537363,2.876311886892742,2.876311886892742,16.761415,120.09177471666683,0.0,-0.724510314583333
mp-9961,Ti2CdC,True,0.3315696299362741,3.090372774508361,3.090372774508361,14.46334469,119.62476740286498,0.0,-0.610056893333332
mp-20175,Sc2InC,True,0.332962146765202,3.350476483086336,3.350476483086336,15.32847868,149.01940801508962,0.0,-0.6658451324999991
mp-1025517,Ti2InN,True,0.33310944458722935,3.074416640737393,3.074416640737393,14.02436344,114.79929841444233,0.0,-1.154379479583333
mp-22144,Ta2InC,True,0.33331448887580967,3.167513744157541,3.167513744157541,14.53348,126.28078269946442,0.0,-0.43782925116666105
mp-13070,Sc2AlC,True,0.3335000442772092,3.295082121437186,3.295082121437186,15.05403,141.55196232585922,0.0,-0.5516312121274071
mp-1084767,Zr2InN,True,0.3341556141514128,3.2902127377484893,3.2902127377484893,14.93118155,139.98218447243147,0.0,-1.2439080084375
mp-19835,Nb2InC,True,0.33416258148924277,3.193760170095865,3.193760170095865,14.45404753,127.68054008365692,0.0,-0.482538293749999
mp-4978,Ti2AlN,True,0.33441562137932435,2.980031106394868,2.980031106394868,13.62440329,104.78273184465148,0.0,-1.286378451770833
mp-1025497,AlV2C,True,0.3350323980909144,2.8875990725729777,2.8875990725729777,13.10482311,94.63146907126212,0.0,-0.5740756675
mp-1079892,AlW2C,True,0.33652762044799195,3.007308378884323,3.007308378884323,13.735535,107.58014869035189,0.0,0.003612559249997
mp-1025441,Ta2AlC,True,0.3368954084678155,3.0804829387422386,3.0804829387422386,13.93347938,114.50588996042389,0.0,-0.580154792416667
mp-1087488,InMoS2,True,0.4154083924856472,3.2039317817625195,3.2039317817625195,18.457437,164.0848738223558,0.0,-0.6337788051562471
mp-1096841,BaMoP2,True,0.4411818928111793,3.6206001831895174,3.6206001831895174,15.272972,173.38651812376736,0.0,-0.49207019732142804
mp-7938,KNbS2,True,0.4431355782246967,3.47582633637599,3.47582633637599,15.55420047,162.74005665283522,0.812,-1.4087580168124991
mp-7940,KNbSe2,True,0.44317047987531955,3.637031953937439,3.637031953937439,16.368432,187.51324241315504,0.685499999999999,-1.214662654234374
mp-1206087,NiP2W,True,0.46306075526880097,3.3677123703862186,3.3677123703862186,11.272804,110.72165584913259,0.0,-0.30045802773809505
mp-1206094,CoP2W,True,0.4678108670310296,3.2833404982843692,3.2833404982843692,11.384836,106.28922920748586,0.0,-0.30872784461309505
mp-1207206,CoMoP2,True,0.46971924508289653,3.3004375013358827,3.3004375013358827,11.338717,106.9639848951532,0.0,-0.47856413773809503
