material_id,formula_pretty,is_fit,rms_A,a_A,b_A,c_A,volume_A3,band_gap,formation_energy_per_atom
mp-3163,BaSnO3,True,0.0,4.14346542,4.14346542,4.14346542,71.13628093297905,0.372399999999999,-2.587468271999999
mp-1016821,BaSiO3,True,0.0,3.8369369999999994,3.8369369999999994,3.8369369999999994,56.487714733145886,0.9473,-2.842744940999999
mp-24419,SrLiH3,True,0.0,4.630791,4.630791,4.630791,99.30372545490403,1.8195000000000001,-0.126509745583332
mp-1016848,SrIrO3,True,0.0,3.9980479999999994,3.9980479999999994,3.9980479999999994,63.90634971621026,0.0,-1.8921271650000002
mp-1183418,BeCdO3,True,0.0,3.6151590000000002,3.6151590000000002,3.6151590000000002,47.247867192501474,0.0,-1.263394712
mp-1183403,BeBiO3,True,0.0,3.6737989999999994,3.6737989999999994,3.6737989999999994,49.584527008863674,0.0,-1.631539188
mp-1183422,BeBO3,True,0.0,3.264797,3.264797,3.264797,34.79914295160879,0.0,-1.000599027833332
mp-1183414,BeAuO3,True,0.0,3.570985,3.570985,3.570985,45.53696457156541,0.0,-0.6280899599999991
mp-1183417,BeAgO3,True,0.0,3.568391,3.568391,3.568391,45.43780109045,0.0,-0.777852184333333
mp-3834,BaZrO3,True,0.0,4.21238715,4.21238715,4.21238715,74.74546324141521,3.0377,-3.639168969000001
mp-1183405,BaZnO3,True,0.0,4.114959999999999,4.114959999999999,4.114959999999999,69.67818890775189,0.0,-1.844181115
mp-1183406,BaYbO3,True,0.0,4.329520951224171,4.329520951224171,4.329520951224171,81.15579506815625,0.0,-3.051083985250002
mp-1183395,BaWO3,True,0.0,4.164356000000001,4.164356000000001,4.164356000000001,72.21768246815927,0.0,-2.463760293
mp-12631,SrTcO3,True,0.0,3.962392506666667,3.962392506666667,3.962392506666667,62.21175901349417,0.0,-2.3778703065
mp-1186755,SrTaO3,True,0.0,4.066878,4.066878,4.066878,67.26411512562386,0.0,-3.278887796466667
mp-546973,SrSnO3,True,0.0,4.114859,4.114859,4.114859,69.67305836625314,0.9698000000000001,-2.589623864000001
mp-1017439,SrSiO3,True,0.0,3.698902,3.698902,3.698902,50.607918520880645,2.383099999999999,-3.116950543
mp-1187191,SrScO3,True,0.0,4.139925999999999,4.139925999999999,4.139925999999999,70.95413907681146,0.0,-3.1865535720000002
mp-1183499,BePbO3,True,0.0,3.6525309999999984,3.6525309999999984,3.6525309999999984,48.72835290398637,0.0,-1.392075337999999
mp-1183431,BeOsO3,True,0.0,3.437481,3.437481,3.437481,40.61822295294155,0.0,-0.746181197999999
mp-1183436,BeInO3,True,0.0,3.556543,3.556543,3.556543,44.986705688153236,0.0,-1.5278014073333321
mp-1183413,BeHgO3,True,0.0,3.656609,3.656609,3.656609,48.891748779920675,0.0,-0.8920672985000011
mp-1183415,BeGeO3,True,0.0,3.504888,3.504888,3.504888,43.05488498849875,0.0,-1.188172349
mp-984722,BeGaO3,True,0.0,3.4625229999999996,3.4625229999999996,3.4625229999999996,41.512415130651235,0.0,-1.2922788015
mp-1183426,BeCuO3,True,0.0,3.461833,3.461833,3.461833,41.487602710206495,0.0,-0.822260176
mp-1187190,SrPdO3,True,0.0,4.039472,4.039472,4.039472,65.91341396431488,0.0,-1.677081801
mp-867195,SrOsO3,True,0.0,3.992358,3.992358,3.992358,63.63388435567394,0.0,-2.066363066999999
mp-762506,SrNiO3,True,0.0,3.898543607538851,3.898543607538851,3.898543607538851,59.25256962553295,0.0,-1.7639698830000001
mp-1101333,SrNdO3,True,0.0,4.496464,4.496464,4.496464,90.91035675028431,0.0,-2.8092064345
mp-7006,SrNbO3,True,0.0,4.069689756666666,4.069689756666666,4.069689756666666,67.4037267258169,0.0,-3.174769312999998
mp-18747,SrMoO3,True,0.0,4.080579,4.080579,4.080579,67.94623090034395,0.0,-2.512841190999999
mp-1017466,SrMnO3,True,0.0,3.842734001834013,3.8611987501173535,3.9030910016987814,57.91234584948377,0.0,-2.450037027586207
mp-1187182,SrMgO3,True,0.0,4.02557,4.02557,4.02557,65.23522261710269,0.0,-2.317325252
mp-1187183,SrLiO3,True,0.0,3.909437,3.909437,3.909437,59.75065311696792,0.0,-1.694797613666666
mp-1207079,SrH3Pd,True,0.0,3.82819304,3.82819304,3.82819304,56.10240616351812,0.0,-0.515080370749999
mp-1016999,SrGeO3,True,0.0,3.85681,3.85681,3.85681,57.36998463477624,0.0,-2.593071166
mp-510624,SrFeO3,True,0.0,3.828813793333333,3.828813793333333,3.828813793333333,56.129702124833976,0.0,-2.222982896999998
mp-1100775,SrEuO3,True,0.0,4.383632,4.383632,4.383632,84.23687860562264,0.0,-2.6788943740000013
mp-1187147,SrErO3,True,0.0,4.334821,4.334821,4.334821,81.45420436686246,0.0,-3.0835821230000002
mp-1187145,SrDyO3,True,0.0,4.372935,4.372935,4.372935,83.6217141622725,0.0,-3.026185685333332
mp-1076711,SrCuO3,True,0.0,3.838401003333333,3.838401003333333,3.838401003333333,56.552398954392395,0.0,-1.740167172999999
mp-1183469,BiPtO3,True,0.0,4.070707,4.070707,4.070707,67.45428325640967,0.0,-0.7547056550000001
mp-1183479,BiMoO3,True,0.0,4.116636,4.116636,4.116636,69.76336218902185,0.0,-1.406245923000001
mp-984552,BeZnO3,True,0.0,3.503176,3.503176,3.503176,42.991823945284224,0.0,-1.192388182
mp-1183449,BeVO3,True,0.0,3.4289469999999995,3.4289469999999995,3.4289469999999995,40.31645308937701,0.0,-1.710029862
mp-1183445,BeSiO3,True,0.0,3.477388,3.477388,3.477388,42.049366115138874,0.269099999999999,-1.9597881819999992
mp-1183443,BeSbO3,True,0.0,3.577371,3.577371,3.577371,45.78170326605363,0.0,-1.525668535999999
mp-1183476,BeReO3,True,0.0,3.454411,3.454411,3.454411,41.22133224745682,0.0,-1.008401834500001
mp-1183451,BePtO3,True,0.0,3.502685,3.502685,3.502685,42.973749466219274,0.0,-0.7158180159999991
mp-1183447,BePdO3,True,0.0,3.4984510000000006,3.4984510000000006,3.4984510000000006,42.81809943999385,0.0,-0.8500714260000001
mp-505766,SrCoO3,True,0.0,3.885069333335092,3.885069333335092,3.885069333335092,58.64031857190685,0.0,-1.9179654
mp-978842,SrCaO3,True,0.0,4.376349,4.376349,4.376349,83.81772037171805,0.0,-2.177782510999999
mp-1187143,SrBeO3,True,0.0,3.7338769999999997,3.7338769999999997,3.7338769999999997,52.05710619650918,0.0,-2.186857816
mp-1187146,SrAuO3,True,0.0,4.135839999999999,4.135839999999999,4.135839999999999,70.74425665556065,0.0,-1.420715157
mp-978851,SrAsO3,True,0.0,3.974879,3.974879,3.974879,62.80174892271716,0.0,-2.2736955725
mp-978862,SrAlO3,True,0.0,3.8357609999999993,3.8357609999999993,3.8357609999999993,56.435791132902786,0.0,-3.031678721000001
mp-1068011,SrAlH3,True,0.0,4.585462,4.585462,4.585462,96.41604136487081,0.07439999999999901,0.23364325532142802
mp-9040,Ca3AuN,True,0.0,4.844971,4.844971,4.844971,113.72960889704892,0.0,-0.860311607749997
mp-1096856,Ca3AsP,True,0.0,5.424854,5.424854,5.424854,159.64825035816477,0.10890000000000001,-0.9044160086785721
mp-1013642,Ca3AsP,True,0.0,5.333899,5.333899,5.333899,151.75197904576734,0.192699999999999,-1.126981886678571
mp-7223,Ca3AsN,True,0.0,4.750899709999999,4.750899709999999,4.750899709999999,107.23278565641591,0.7169999999999991,-1.284297310249999
mp-1013543,Ca3AsN,True,0.0,5.411429999999999,5.411429999999999,5.411429999999999,158.46601434065116,0.0,0.039797012750001005
mp-972021,SrInO3,True,0.0,4.214427,4.214427,4.214427,74.85410238575706,0.0,-2.1154600563333332
mp-971996,SrHoO3,True,0.0,4.355382999999999,4.355382999999999,4.355382999999999,82.6188327542729,0.0,-3.054025573999998
mp-971975,SrHgO3,True,0.0,4.236171,4.236171,4.236171,76.01870174364761,0.0,-1.3590512335000011
mp-4551,SrHfO3,True,0.0,4.141206,4.141206,4.141206,71.01997313864919,3.7226,-3.779407364999999
mp-979294,SrAgO3,True,0.0,4.110248,4.110248,4.110248,69.43909948075958,0.0,-1.386157267333332
mp-7961,Sr3SnO,True,0.0,5.151847200000001,5.151847200000001,5.151847200000001,136.7379048099871,0.0,-1.6425350619999999
mp-1013588,Sr3SbP,True,0.0,5.739999999999999,5.739999999999999,5.739999999999999,189.11922399999995,0.34189999999999904,-0.9584227269285711
mp-1013535,Sr3SbP,True,0.0,6.100651,6.100651,6.100651,227.0536788858342,0.0,-0.32151753692857105
mp-7752,Sr3SbN,True,0.0,5.194965139999999,5.194965139999999,5.194965139999999,140.19996748628458,0.25769999999999904,-1.027945077000001
mp-9721,Ca3GeO,True,0.0,4.714830279999999,4.714830279999999,4.714830279999999,104.80890703191908,0.0,-1.7046520699999999
mp-11822,Ca3GeN,True,0.0,4.804183126666666,4.804183126666666,4.804183126666666,110.8813897675,0.0,-0.8614104477499991
mp-1013733,Ca3BiSb,True,0.0,5.81,5.81,5.81,196.12294099999997,0.0,-0.645725929999999
mp-1013704,Ca3BiSb,True,0.0,5.86,5.86,5.86,201.23005600000005,0.0,-0.48856588200000006
mp-1013702,Ca3BiP,True,0.0,5.82,5.82,5.82,197.13736800000004,0.0,-0.316380922402939
mp-1013558,Ca3BiP,True,0.0,5.417466239999999,5.417466239999999,5.417466239999999,158.99689413016142,0.07590000000000001,-1.121780490595242
mp-31149,Ca3BiN,True,0.0,4.90035347,4.90035347,4.90035347,117.67446228077745,0.3687,-1.204245116750002
mp-1013542,Ca3BiN,True,0.0,5.849999999999999,5.849999999999999,5.849999999999999,200.20162499999986,0.0,0.5483129252499961
mp-1013703,Ca3BiAs,True,0.0,5.839999999999999,5.839999999999999,5.839999999999999,199.1767039999999,0.0,-0.469057760416669
mp-1013545,Ca3BiAs,True,0.0,5.5299999999999985,5.5299999999999985,5.5299999999999985,169.11237699999987,0.0,-1.090001270416667
mp-20029,SrCrO3,True,0.0,3.8932039999999994,3.8932039999999994,3.8932039999999994,59.00943857782973,0.0,-2.5717556850000003
mp-1013534,Sr3SbN,True,0.0,6.221556,6.221556,6.221556,240.822490633365,0.0,0.45508603700000005
mp-1013561,Sr3SbAs,True,0.0,5.848444,5.848444,5.848444,200.04191685716947,0.127999999999999,-0.9112094495
mp-1013541,Sr3SbAs,True,0.0,6.11,6.11,6.11,228.09913100000003,0.0,-0.475638621499999
mp-19944,Sr3PbO,True,0.0,5.17250966,5.17250966,5.17250966,138.38975205740917,0.0,-1.586021312999998
mp-1013554,Sr3PN,True,0.0,5.05920313,5.05920313,5.05920313,129.49301741662526,0.519699999999999,-0.95271940134524
mp-1013536,Sr3PN,True,0.0,5.669999999999999,5.669999999999999,5.669999999999999,182.28426299999992,0.0,0.072935280017262
mp-1096764,Ca3SbP,True,0.0,5.736281000000001,5.736281000000001,5.736281000000001,188.75186574451118,0.0,-0.31697888092857
mp-1013550,Ca3SbP,True,0.0,5.382443769999999,5.382443769999999,5.382443769999999,155.93316877202884,0.6583,-1.02137064092857
mp-31157,Ca3SbN,True,0.0,5.757405000000001,5.757405000000001,5.757405000000001,190.84480473047734,0.0,0.48047251100000005
mp-1013548,Ca3SbN,True,0.0,4.86018189,4.86018189,4.86018189,114.8041449895023,0.40750000000000003,-1.202770444999998
mp-1013738,Ca3SbAs,True,0.0,5.75,5.75,5.75,190.109375,0.0,-0.46732404549999906
mp-1013544,Ca3SbAs,True,0.0,5.490000000000001,5.490000000000001,5.490000000000001,165.4691490000001,0.400599999999999,-0.9471447835000001
mp-20273,Ca3PbO,True,0.0,4.84593119,4.84593119,4.84593119,113.79724006134056,0.0,-1.689312636999997
mp-21128,Ca3PbN,True,0.0,5.953986999999999,5.953986999999999,5.953986999999999,211.06860811249456,0.0,0.748858181
mp-11824,Ca3PN,True,0.0,4.71165792,4.71165792,4.71165792,104.59748823288615,0.8055999999999991,-1.205423485345237
mp-1013540,Ca3PN,True,0.0,5.29,5.29,5.29,148.035889,0.0,-0.045294933345238
mp-1013585,Sr3BiSb,True,0.0,6.163906,6.163906,6.163906,234.18982454672246,0.0,-0.6675142980000001
mp-1013643,Sr3BiP,True,0.0,5.776749,5.776749,5.776749,192.7749031069175,0.0,-1.095449884170227
mp-1013530,Sr3BiP,True,0.0,6.183844999999999,6.183844999999999,6.183844999999999,236.46985548666797,0.0,-0.331061042170227
mp-570008,Sr3BiN,True,0.0,5.23493993,5.23493993,5.23493993,143.46141423607256,0.256899999999999,-1.04296567675
mp-1013531,Sr3BiN,True,0.0,6.23,6.23,6.23,241.80436700000004,0.0,0.5227135432500001
mp-1013705,Sr3BiAs,True,0.0,6.196805,6.196805,6.196805,237.9597424366504,0.0,-0.490843560166666
mp-1013564,Sr3BiAs,True,0.0,5.88,5.88,5.88,203.29747199999997,0.0,-1.060178490166669
mp-1013553,Sr3AsP,True,0.0,5.7,5.7,5.7,185.193,0.0,-0.962671677136904
mp-1013532,Sr3AsP,True,0.0,5.79,5.79,5.79,194.104539,0.0,-0.7607700471369071
mp-1099934,CaCoO3,True,0.0,3.7634899999999996,3.7634899999999996,3.7634899999999996,53.30553410603653,0.0,-1.881145528999999
mp-984632,CaBeO3,True,0.0,3.614908,3.614908,3.614908,47.238026636691295,0.0,-2.23146697
mp-1206909,CaBPd3,True,0.0,4.2784219766666665,4.2784219766666665,4.2784219766666665,78.31606338180657,0.0,-0.5539117944999981
mp-984628,CaBO3,True,0.0,3.47968,3.47968,3.47968,42.13256708502324,0.0,-2.020940406833332
mp-10554,Ca3TlN,True,0.0,4.953824,4.953824,4.953824,121.56868488711186,0.0,-0.7596014077500001
mp-29241,Ca3SnO,True,0.0,4.82648645,4.82648645,4.82648645,112.43286406637701,0.0,-1.76736699
mp-637179,Ca3SnN,True,0.0,5.896994,5.896994,5.896994,205.0652433306749,0.0,0.6716416300000001
mp-1013555,Sr3AsN,True,0.0,5.09566939,5.09566939,5.09566939,132.31336935948244,0.4218,-1.052059000250003
mp-1013537,Sr3AsN,True,0.0,5.8,5.8,5.8,195.112,0.0,0.11122313774999901
mp-20446,SnPt3C,True,0.0,4.298023,4.298023,4.298023,79.39738622229692,0.0,0.323189446500009
mp-1018636,SnPd3C,True,0.0,4.252860999999999,4.252860999999999,4.252860999999999,76.92075982376092,0.0,0.13907463050000501
mp-978952,SnPbO3,True,0.0,4.127671,4.127671,4.127671,70.32588763341295,1.0389,-1.760990871999999
mp-1183562,CaLaO3,True,0.0,4.504726,4.504726,4.504726,91.41240612908155,0.0,-2.667460735999999
mp-1016872,CaIrO3,True,0.0,3.9534749999999996,3.9534749999999996,3.9534749999999996,61.79267420061903,0.0,-1.795396682999999
mp-1183543,CaInO3,True,0.0,4.162758999999999,4.162758999999999,4.162758999999999,72.13462947097258,0.0,-1.978930112333332
mp-1183539,CaHoO3,True,0.0,4.311328,4.311328,4.311328,80.13702098788315,0.0,-2.895609851999998
mp-1183570,CaHgO3,True,0.0,4.190761,4.190761,4.190761,73.60014685629169,0.0,-1.212001969500001
mp-1016873,CaHfO3,True,0.0,4.06701021,4.06701021,4.06701021,67.27067539944997,3.6612,-3.660851149000001
mp-1207169,CaH3Pd,True,0.0,3.70671619,3.70671619,3.70671619,50.92933491625866,0.0,-0.5692839752499991
mp-1016884,CaGeO3,True,0.0,3.7832369999999984,3.7832369999999984,3.7832369999999984,54.14902550875422,0.5017,-2.579209943999999
mp-1001571,CaFeO3,True,0.0,3.8366100000000003,3.8366100000000003,3.8366100000000003,56.4732735980338,0.0,-2.176371779
mp-1099873,CaCuO3,True,0.0,3.8036359999999996,3.8036359999999996,3.8036359999999996,55.02966228172411,0.0,-1.700447860999999
mp-1013706,Sr3BiSb,True,0.0,6.216866999999998,6.216866999999998,6.216866999999998,240.27839885840393,0.0,-0.519670038
mp-981250,SmPuO3,True,0.0,4.353633,4.353633,4.353633,82.5192836183423,0.0,-2.849570497749998
mp-1016837,SnHgO3,True,0.0,4.081489,4.081489,4.081489,67.99169860966235,0.0,-1.179672492500001
mp-1187065,SnGeO3,True,0.0,3.8642349999999994,3.8642349999999994,3.8642349999999994,57.70196318386115,0.0,-1.632876662999999
mp-1068389,SnCCl3,True,0.0,5.269071999999999,5.269071999999999,5.269071999999999,146.28587686091976,0.0,0.8221460997500031
mp-972442,SnBO3,True,0.0,3.492841,3.492841,3.492841,42.61244452154257,0.0,-1.235793849833333
mp-7986,CaSnO3,True,0.0,4.066424,4.066424,4.066424,67.24159084581586,1.390499999999999,-2.484464593999998
mp-546910,CaSnO3,True,0.0,4.349933,4.349933,4.349933,82.30907163608116,0.0,-1.244784597999999
mp-5893,CaSiO3,True,0.0,3.6079640000000004,3.6079640000000004,3.6079640000000004,46.96632581831587,3.4579,-3.203830397
mp-1183534,CaScO3,True,0.0,4.0847489999999995,4.0847489999999995,4.0847489999999995,68.15474941663642,0.0,-3.070074366
mp-1016835,CaRuO3,True,0.0,3.929544,3.929544,3.929544,60.67733082827061,0.0,-2.061455217
mp-1016833,CaRhO3,True,0.0,3.954209,3.954209,3.954209,61.82709777288515,0.0,-1.835723820999999
mp-12572,CaPd3C,True,0.0,4.281632,4.281632,4.281632,78.49247308911087,0.0,-0.201407233499998
mp-1016900,CaOsO3,True,0.0,3.952163,3.952163,3.952163,61.7311750736624,0.0,-1.976540853
mp-1207078,CaNiH3,True,0.0,3.50426521,3.50426521,3.50426521,43.03193756126438,0.0,-0.5611345147500001
mp-1017467,CaMnO3,True,0.0,3.8017160000000003,3.8017160000000003,3.8017160000000003,54.946370694131446,0.0,-2.418963380586207
mp-1183532,CaMgO3,True,0.0,3.945178,3.945178,3.945178,61.40444465533577,0.0,-2.228589692
mp-1076706,SmCuO3,True,0.0,3.8090849999999996,3.8090849999999996,3.8090849999999996,55.26650387421567,0.0,-2.287715097999999
mp-19257,SmCrO3,True,0.0,3.8775729999999995,3.8775729999999995,3.8775729999999995,58.30152946273371,1.7362000000000002,-2.973790204
mp-22549,SmCoO3,True,0.0,3.756973,3.756973,3.756973,53.02909578224753,0.8039000000000001,-2.436943343999999
mp-542112,CaZrO3,True,0.0,4.160071,4.160071,4.160071,71.99498215571205,3.2122,-3.478281985
mp-1183540,CaZnO3,True,0.0,3.8766249999999984,3.8766249999999984,3.8766249999999984,58.258778748431574,0.0,-1.8021280789999992
mp-1183544,CaYO3,True,0.0,4.345546999999999,4.345546999999999,4.345546999999999,82.06034800537792,0.0,-2.822118803
mp-1016853,CaVO3,True,0.0,3.830406,3.830406,3.830406,56.19975561423256,0.0,-2.831268961
mp-1183538,CaTmO3,True,0.0,4.272108,4.272108,4.272108,77.96984479230309,0.0,-2.966752421000001
mp-5827,CaTiO3,True,0.0,3.889470999999999,3.889470999999999,3.889470999999999,58.83985762289639,1.8284999999999991,-3.491619559666667
mp-866820,CaSnS3,True,0.0,5.205274,5.205274,5.205274,141.03626094188232,0.0,-0.382448333499998
mp-866816,CaSnS3,True,0.0,5.011114999999999,5.011114999999999,5.011114999999999,125.83547952155789,0.0,-0.907392035499998
mp-20702,SmVO3,True,0.0,3.904088,3.904088,3.904088,59.5057310357224,0.0,-2.950685794000001
mp-1099583,SmTiO3,True,0.0,3.913789,3.913789,3.913789,59.95041928908818,0.0,-3.4439431466666672
mp-978506,SmSiO3,True,0.0,3.768474,3.768474,3.768474,53.517592677572,0.0,-2.8364629000000012
mp-1207179,SmSbO3,True,0.0,4.269022999999999,4.269022999999999,4.269022999999999,77.80105459668385,0.0,-2.017206656
mp-7167,SmRh3C,True,0.0,4.18469494,4.18469494,4.18469494,73.28100412492455,0.0,-0.432206347999999
mp-1075933,SmAgO3,True,0.0,4.068937,4.068937,4.068937,67.36633132962034,0.0,-1.694632306333333
mp-10606,Sm3TlC,True,0.0,5.04207852,5.04207852,5.04207852,128.182522531986,0.0,-0.338132242666669
mp-1206990,Sm3SnN,True,0.0,4.91656245,4.91656245,4.91656245,118.84603024364935,0.0,-1.066682363000002
mp-10718,Sm3SnC,True,0.0,5.73661,5.73661,5.73661,188.78434476300373,0.0,1.426484678999999
mp-19758,Sm3PbC,True,0.0,5.80783,5.80783,5.80783,195.9032708549087,0.0,1.421117882166669
mp-1016828,CdIrO3,True,0.0,3.953165,3.953165,3.953165,61.77813947332076,0.0,-0.8317978289999991
mp-1096862,CdHCl3,True,0.0,5.218407,5.218407,5.218407,142.10646763194086,0.0,-0.28174530425
mp-1016903,CdGeO3,True,0.0,3.7824900000000006,3.7824900000000006,3.7824900000000006,54.11695667257227,0.10220000000000001,-1.555840297999999
mp-1017553,CdCo3N,True,0.0,3.855044,3.855044,3.855044,57.291213052689926,0.0,-0.020277590999999002
mp-1183631,CdBO3,True,0.0,3.501721,3.501721,3.501721,42.938277854427824,0.0,-0.9883640408333321
mp-1099668,SmNiO3,True,0.0,3.740075063333333,3.740075063333333,3.740075063333333,52.31677393086354,0.0,-2.330298031999998
mp-1075973,SmMnO3,True,0.0,3.895077,3.895077,3.895077,59.09464695105582,0.0,-2.791607397586207
mp-1206999,SmGePd3,True,0.0,4.714478999999999,4.714478999999999,4.714478999999999,104.78548230971646,0.0,-0.46655511599999905
mp-978926,SmGeO3,True,0.0,3.946684,3.946684,3.946684,61.47479159443134,0.0,-2.458910103
mp-978504,SmGaO3,True,0.0,3.862136999999999,3.862136999999999,3.862136999999999,57.60803022854416,2.872,-2.9129011774999993
mp-1099588,SmFeO3,True,0.0,3.909141,3.909141,3.909141,59.73708222101029,0.723499999999999,-2.581433444000001
mp-10674,Sm3AlN,True,0.0,5.468393,5.468393,5.468393,163.52311671493808,0.0,1.001796234249997
mp-7144,Sm3AlC,True,0.0,5.01642188,5.01642188,5.01642188,126.23569060076314,0.0,-0.37786016400000005
mp-978493,SiSnO3,True,0.0,3.7122189999999997,3.7122189999999997,3.7122189999999997,51.15649342831219,0.7593999999999991,-2.125932824
mp-1206367,Ce3AlO,True,0.0,4.827101,4.827101,4.827101,112.47581730920871,0.0,-1.405291576999998
mp-10881,Ce3AlN,True,0.0,4.909242613333333,4.909242613333333,4.909242613333333,118.31600198870666,0.0,-0.8997610077499981
mp-10036,Ce3AlC,True,0.0,4.987306313333334,4.987306313333334,4.987306313333334,124.0503883998882,0.0,-0.347754207999997
mp-1016881,CdSnO3,True,0.0,4.057399,4.057399,4.057399,66.7948768517519,0.0,-1.4914406139999992
mp-1016879,CdSiO3,True,0.0,3.61992,3.61992,3.61992,47.43478301350349,0.6505999999999991,-2.161102249
mp-1016849,CdRuO3,True,0.0,3.9282230000000005,3.9282230000000005,3.9282230000000005,60.61615746211365,0.0,-1.0791255770000001
mp-1016875,CdRhO3,True,0.0,3.9515869999999995,3.9515869999999995,3.9515869999999995,61.7041883515396,0.0,-0.8457294909999991
mp-1016882,CdOsO3,True,0.0,3.942935,3.942935,3.942935,61.29977114342224,0.0,-1.034996828999999
mp-1017554,CdNi3N,True,0.0,3.8215355233333335,3.8215355233333335,3.8215355233333335,55.81021593644217,0.0,-0.10067525574999901
mp-1206343,CdNi3C,True,0.0,3.8661620000000005,3.8661620000000005,3.8661620000000005,57.78832993499819,0.0,0.024996232257578
mp-978503,SmBeO3,True,0.0,3.626649,3.626649,3.626649,47.69980187266984,0.0,-2.8876562590000012
mp-4982,SmBRh3,True,0.0,4.20876944,4.20876944,4.20876944,74.55304841797864,0.0,-0.734807114833334
mp-3428,SmBPd3,True,0.0,4.359961,4.359961,4.359961,82.87963189669462,0.0,-0.6446153498936661
mp-1018628,ScPt3C,True,0.0,4.247042,4.247042,4.247042,76.60544990860922,0.0,-0.17750874799999902
mp-978490,SiPdO3,True,0.0,3.598276,3.598276,3.598276,46.58900297437676,0.0,-1.563445494999999
mp-978489,SiPbO3,True,0.0,3.7481780000000007,3.7481780000000007,3.7481780000000007,52.65754671539656,1.184799999999999,-2.171974545
mp-1186997,SiMoO3,True,0.0,3.6455029999999993,3.6455029999999993,3.6455029999999993,48.44761250350565,0.0,-1.6748588009999992
mp-1016874,SiHgO3,True,0.0,3.6648270000000003,3.6648270000000003,3.6648270000000003,49.22213362928919,0.0,-1.720048743500001
mp-972827,SiBiO3,True,0.0,3.7986659999999994,3.7986659999999994,3.7986659999999994,54.81423140456445,0.0,-1.820326181
mp-972839,SiBO3,True,0.0,3.502656,3.502656,3.502656,42.97268208926432,0.0,-0.9995801968333331
mp-972822,SiBO3,True,0.0,3.336259,3.336259,3.336259,37.13464487955602,0.0,-0.9888648348333331
mp-1186999,SiAgO3,True,0.0,3.621317,3.621317,3.621317,47.48972232323486,0.0,-1.654687447333333
mp-20550,Ce3PbC,True,0.0,5.9861949999999995,5.9861949999999995,5.9861949999999995,214.51248777352032,0.0,1.7646497570000022
mp-20992,Ce3InC,True,0.0,5.045913360000001,5.045913360000001,5.045913360000001,128.47521933644194,0.0,-0.48984475000000005
mp-1069526,Ce3InC,True,0.0,5.839523,5.839523,5.839523,199.12790287259952,0.0,1.615078891999996
mp-19716,Sm3InN,True,0.0,4.94285722,4.94285722,4.94285722,120.76308437142629,0.0,-1.105729227750001
mp-20229,Sm3InC,True,0.0,5.710743,5.710743,5.710743,186.24209499590953,0.0,1.447761874000002
mp-10602,Sm3GaC,True,0.0,5.00216,5.00216,5.00216,125.16206999407768,0.0,-0.437840539000004
mp-1094052,Sm3AlN,True,0.0,4.903542056666667,4.903542056666667,4.903542056666667,117.90431881477106,0.0,-0.9686063877500001
mp-1018627,ScBPt3,True,0.0,4.262156,4.262156,4.262156,77.4262140925559,0.0,-0.636092646833331
mp-1017631,ScBPd3,True,0.0,4.234957,4.234957,4.234957,75.95336425446645,0.0,-0.55840895335715
mp-10113,ScBIr3,True,0.0,4.127100789999999,4.127100789999999,4.127100789999999,70.29674651362063,0.0,-0.659335980833334
mp-973156,ScAsO3,True,0.0,3.942009,3.942009,3.942009,61.25659245178591,0.0,-1.7497117375
mp-973123,ScPdO3,True,0.0,4.078754,4.078754,4.078754,67.8551067576614,0.0,-1.5405238919999982
mp-1018635,ScPd3C,True,0.0,4.21238,4.21238,4.21238,74.74508262885325,0.0,-0.190229454499996
mp-624739,ScIr3C,True,0.0,4.685136,4.685136,4.685136,102.84107466876378,0.0,2.919452122
mp-21319,Ce3TlC,True,0.0,5.862354,5.862354,5.862354,201.47265968457953,0.0,1.6767384765000082
mp-1245828,Ce3SnN,True,0.0,5.878218999999999,5.878218999999999,5.878218999999999,203.11279692854265,0.0,1.285230038000001
mp-1206922,Ce3SnN,True,0.0,4.97330387,4.97330387,4.97330387,123.00846147446708,0.0,-1.046695569999997
mp-20159,Ce3SnC,True,0.0,5.843293,5.843293,5.843293,199.51382324234328,0.0,1.618313874000001
mp-972978,ScVO3,True,0.0,3.786401,3.786401,3.786401,54.284997039030245,0.0,-2.525851478
mp-981376,ScSnO3,True,0.0,4.10743,4.10743,4.10743,69.29637433044239,0.0,-2.270678536999999
mp-1186993,ScSiO3,True,0.0,3.582486,3.582486,3.582486,45.978363101869,0.0,-2.7644089860000003
mp-7130,ScRu3C,True,0.0,4.06130662,4.06130662,4.06130662,66.98805020090266,0.0,-0.27626856800000105
mp-10712,ScRh3C,True,0.0,4.074734459999999,4.074734459999999,4.074734459999999,67.65469436399674,0.0,-0.49434824799999805
mp-19726,Sc3InB,True,0.0,4.688983,4.688983,4.688983,103.09461345029437,0.0,-0.47690068349998505
mp-8577,Sc3GaC,True,0.0,4.4743237,4.4743237,4.4743237,89.57404802447736,0.0,-0.770501871
mp-33365,CeGaO3,True,0.0,3.894384,3.894384,3.894384,59.063110754509616,0.0,-2.890761752499999
mp-22540,CeGaO3,True,0.0,4.413467,4.413467,4.413467,85.9685597555511,0.0,-2.239542462499999
mp-864636,CeFeO3,True,0.0,3.9335789999999995,3.9335789999999995,3.9335789999999995,60.86443995809564,0.0,-2.572784337
